Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2013 Wimbledon R128,L vs Li,90.3,,,,,110,,,,,,,68
2012 Australian Open R64,L vs Ivanovic,94.8,,,,,110,,,,,,,73
2011 US Open R64,L vs Williams,96.2,104.1,5.2,,,110,96,88.2,4.4,,,98,77
Career (3 matches),,93.4,104.1,5.2,,,110,96,88.2,4.4,,,98,68
