Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,0,2,0.0%,0-5,0.0%,18-31,36.7%,0-1,0.0%,1,78.6%,0.0%,1.0%,1.0%,60.4%,62.1%,57.9%,60.4%,16.9%,40.2%,0.43,
2025,39,13,26,33.3%,35-58,37.6%,455-494,47.9%,5-17,22.7%,38,79.5%,16.9%,8.2%,2.5%,56.8%,72.9%,49.1%,62.6%,34.5%,48.6%,0.92,QF (2x)
2024,16,9,7,56.3%,21-17,55.3%,204-193,51.4%,5-6,45.5%,16,82.9%,20.2%,10.0%,2.2%,58.0%,74.9%,54.5%,66.3%,34.8%,50.7%,1.03,SF (2x)
2023,2,1,1,50.0%,1-3,25.0%,17-21,44.7%,0-1,0.0%,2,78.9%,19.0%,14.9%,2.5%,60.3%,76.7%,45.8%,64.5%,38.2%,50.2%,1.07,R64 (Shanghai Masters)
2022,1,0,1,0.0%,1-2,33.3%,16-17,48.5%,0-1,0.0%,0,,,,,,,,,,,,
Career,60,23,37,38.3%,58-85,40.6%,710-756,48.4%,10-26,27.8%,57,80.4%,17.6%,8.7%,2.4%,57.3%,73.3%,50.7%,63.6%,34.4%,49.1%,0.95,
