Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
63,Billie Jean King [USA],11,52,17.5%,10,3,7,30.0%,1965,1983,0,,,,,,,,,,
46,Francoise Durr [FRA],27,19,58.7%,8,1,7,12.5%,1966,1979,0,,,,,,,,,,
39,Kerry Reid [AUS],19,20,48.7%,5,1,4,20.0%,1966,1979,0,,,,,,,,,,
36,Margaret Court [AUS],4,32,11.1%,6,1,5,16.7%,1967,1977,0,,,,,,,,,,
32,Virginia Wade [GBR],16,16,50.0%,6,4,2,66.7%,1966,1980,0,,,,,,,,,,
30,Valerie Ziegenfuss [USA],30,0,100.0%,1,1,0,100.0%,1966,1978,0,,,,,,,,,,
24,Chris Evert [USA],1,23,4.2%,2,1,1,50.0%,1972,1978,0,,,,,,,,,,
23,Nancy Richey [USA],8,15,34.8%,7,2,5,28.6%,1963,1977,0,,,,,,,,,,
21,Karen Krantzcke [AUS],19,2,90.5%,3,2,1,66.7%,1966,1974,0,,,,,,,,,,
20,Judy Tegart [AUS],13,7,65.0%,2,1,1,50.0%,1962,1972,0,,,,,,,,,,
18,Martina Navratilova [USA],6,12,33.3%,3,1,2,33.3%,1974,1981,0,,,,,,,,,,
18,Lesley Hunt [AUS],17,1,94.4%,3,3,0,100.0%,1968,1978,0,,,,,,,,,,
17,Pam Teeguarden [USA],15,2,88.2%,3,2,1,66.7%,1966,1980,0,,,,,,,,,,
16,Betty Stove [NED],13,3,81.3%,0,0,0,-,1966,1976,0,,,,,,,,,,
15,Wendy Turnbull [AUS],4,11,26.7%,4,1,3,25.0%,1975,1983,0,,,,,,,,,,
