Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,193,114,79,59.1%,253-197,56.2%,2206-1994,52.5%,24-26,48.0%,188,75.2%,29.9%,3.1%,3.7%,64.0%,66.9%,51.8%,61.5%,41.2%,51.3%,1.07
Clay,158,68,90,43.0%,166-209,44.3%,1729-1869,48.1%,27-22,55.1%,127,67.5%,30.1%,2.0%,4.5%,62.5%,62.5%,48.9%,57.4%,41.4%,49.4%,0.97
Grass,17,9,8,52.9%,20-21,48.8%,214-203,51.3%,4-6,40.0%,17,80.5%,22.3%,3.7%,4.0%,66.3%,71.1%,51.9%,64.6%,38.0%,51.0%,1.07
Carpet,2,1,1,50.0%,2-2,50.0%,16-20,44.4%,0-0,-,2,72.2%,16.7%,3.6%,5.8%,60.6%,57.8%,59.3%,58.4%,35.7%,48.0%,0.86
Finals,8,6,2,75.0%,13-7,65.0%,106-88,54.6%,3-0,100.0%,8,80.0%,28.1%,3.2%,3.4%,66.4%,69.1%,50.9%,63.0%,39.9%,51.5%,1.08
Semi-finals,23,8,15,34.8%,20-31,39.2%,231-258,47.2%,2-6,25.0%,22,69.1%,26.6%,2.9%,3.9%,66.2%,63.4%,47.2%,57.9%,39.4%,48.7%,0.94
Quarter-finals,50,23,27,46.0%,54-64,45.8%,535-569,48.5%,7-5,58.3%,47,69.4%,28.1%,1.9%,3.8%,63.8%,63.6%,48.1%,58.0%,40.6%,49.3%,0.97
vs Righties,295,153,142,51.9%,348-346,50.1%,3337-3303,50.3%,46-47,49.5%,265,72.1%,29.4%,2.6%,4.1%,63.4%,65.2%,50.5%,59.8%,41.1%,50.4%,1.02
vs Lefties,44,17,27,38.6%,45-60,42.9%,462-514,47.3%,5-6,45.5%,40,71.4%,24.9%,2.5%,3.9%,64.2%,63.9%,51.2%,59.4%,38.5%,49.0%,0.95
