Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Nottingham R32,L vs Boulter,6.1%,66.7%,12.7%,69.2%,4.8%,15.4%,0.0%,11.8%,50.0%,0.9%,100.0%,13,45
Career (1 matches),,6.1%,66.7%,12.7%,69.2%,4.8%,15.4%,0.0%,11.8%,50.0%,0.9%,100.0%,13,45
