Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,3,Grass,5,2,3,40.0%,4,1,3,25.0%,2023,2025,Q3,5,1.01,8.3%,10.0%,60.6%,71.8%,44.4%,61.0%,39.5%,59.1%,45.0%
Cleveland,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2024,2025,Q1,2,0.88,5.2%,15.5%,52.1%,73.3%,35.5%,55.2%,39.2%,62.5%,31.6%
Birmingham,4,Grass,4,0,4,0.0%,0,0,0,-,2017,2024,Q1,4,0.81,7.3%,13.8%,50.2%,70.2%,41.5%,55.9%,35.9%,40.0%,22.6%
Nottingham,2,Grass,6,4,2,66.7%,2,2,0,100.0%,2023,2024,R32,6,1.09,5.8%,9.3%,61.7%,67.3%,45.5%,58.9%,44.6%,53.7%,50.0%
