Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2023 Nottingham R32,L vs Boulter,16.3%,22.4%,34.4%,25.0%,37.5%,27.8%,58.3%,25.0%,66.7%,12.5%,12.5%,42.9%,16.7%,70.0%,100.0%,-27
Career (1 matches),,16.3%,22.4%,34.4%,25.0%,37.5%,27.8%,58.3%,25.0%,66.7%,12.5%,12.5%,42.9%,16.7%,70.0%,100.0%,-27
