Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,165,84,81,50.9%,195-190,50.6%,1796-1793,50.0%,27-19,58.7%,30,71.0%,33.2%,8.6%,6.7%,60.9%,70.1%,45.0%,60.3%,41.9%,51.0%,1.06
Clay,75,35,40,46.7%,79-86,47.9%,726-735,49.7%,1-5,16.7%,0,,,,,,,,,,,
Grass,10,4,6,40.0%,11-13,45.8%,106-116,47.7%,0-2,0.0%,2,77.8%,25.0%,8.2%,9.8%,58.7%,72.2%,46.1%,61.4%,39.7%,50.3%,1.03
Carpet,20,12,8,60.0%,25-17,59.5%,208-171,54.9%,2-2,50.0%,2,84.2%,22.2%,6.3%,5.6%,66.2%,73.4%,39.6%,62.0%,35.6%,50.8%,0.94
Finals,10,4,6,40.0%,12-14,46.2%,124-132,48.4%,2-1,66.7%,3,68.4%,22.2%,9.7%,6.8%,58.1%,70.1%,43.4%,58.9%,34.6%,47.6%,0.84
Semi-finals,20,10,10,50.0%,22-23,48.9%,206-207,49.9%,1-2,33.3%,4,65.0%,51.2%,6.0%,4.8%,62.2%,66.5%,45.7%,58.6%,49.6%,53.9%,1.20
Quarter-finals,34,19,15,55.9%,42-37,53.2%,381-367,50.9%,7-3,70.0%,5,75.4%,32.8%,8.2%,9.0%,62.8%,71.0%,44.8%,61.3%,40.9%,51.3%,1.06
vs Righties,163,64,99,39.3%,157-217,42.0%,1610-1812,47.0%,16-18,47.1%,23,69.4%,27.7%,7.3%,7.0%,59.9%,68.8%,44.8%,59.2%,39.3%,49.3%,0.96
vs Lefties,12,4,8,33.3%,10-16,38.5%,109-143,43.3%,3-2,60.0%,1,66.7%,20.0%,4.7%,9.4%,55.3%,70.2%,44.7%,58.8%,35.4%,47.3%,0.86
