Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2023 Braga CH F,L vs Roca Batalla,1.15,0.86,42.6,4.0,0.0%,43.2%,2.4%,45.2%,40.0%,44.1%
2023 Davis Cup RR,L vs Van De Zandschulp,0.87,0.85,67.7,3.1,4.5%,68.2%,12.5%,62.5%,31.1%,36.4%
2020 Split CH SF,L vs Cerundolo,0.95,0.89,65.0,6.8,3.6%,48.2%,2.0%,62.0%,36.8%,49.0%
2023 (2 matches),,1.01,0.83,55.8,3.5,2.3%,55.7%,7.3%,53.7%,35.0%,39.7%
2020 (1 matches),,0.95,0.89,65.0,6.8,3.6%,48.2%,2.0%,62.0%,36.8%,49.0%
Career (3 matches),,0.98,0.86,59.5,4.2,2.8%,52.8%,5.3%,56.8%,35.8%,43.4%
