Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,17,8,9,47.1%,17-20,45.9%,175-186,48.5%,3-2,60.0%,17,68.4%,28.5%,5.9%,3.7%,60.5%,68.1%,43.3%,58.3%,40.7%,49.3%,0.98,SF (Pune)
2025,37,18,19,48.6%,44-49,47.3%,455-480,48.7%,9-9,50.0%,37,75.7%,21.4%,6.4%,2.9%,61.1%,69.6%,47.4%,60.9%,36.0%,48.9%,0.92,F (Como)
2024,40,24,16,60.0%,50-40,55.6%,464-437,51.5%,8-8,50.0%,40,81.3%,22.3%,9.4%,3.1%,61.1%,73.5%,51.4%,64.9%,37.4%,51.0%,1.06,W (Manacor)
2023,41,28,13,68.3%,59-40,59.6%,500-446,52.9%,5-6,45.5%,41,71.8%,34.3%,4.6%,3.9%,60.7%,66.0%,47.6%,58.8%,42.7%,50.9%,1.04,W (2x)
2022,27,10,17,37.0%,27-35,43.5%,295-314,48.4%,4-9,30.8%,27,65.2%,32.1%,5.5%,4.1%,57.8%,64.1%,45.6%,56.3%,41.6%,49.2%,0.95,SF (Las Palmas)
2021,44,21,23,47.7%,52-53,49.5%,507-526,49.1%,4-7,36.4%,44,67.5%,30.9%,4.2%,3.2%,58.0%,64.8%,47.0%,57.3%,41.3%,49.3%,0.97,SF (Napoli)
2020,9,6,3,66.7%,14-8,63.6%,114-91,55.6%,2-0,100.0%,9,71.6%,38.6%,3.8%,3.3%,58.9%,68.0%,46.2%,59.0%,43.9%,51.5%,1.07,SF (2x)
Career,215,115,100,53.5%,263-245,51.8%,2510-2480,50.3%,35-41,46.1%,215,72.3%,28.5%,5.9%,3.4%,59.8%,67.8%,47.4%,59.6%,40.0%,49.9%,0.99,
