Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,Como CH,Clay,F,258,340,(Alt) Luka Mikrut [CRO] d. Ajdukovic,6-3 7-5,0.82,4.3%,2.9%,60.9%,69.0%,51.9%,6/8,1:34
26-Aug-2024,Manacor CH,Hard,F,134,175,(5) Ajdukovic d. Matteo Gigante [ITA],4-6 6-3 6-4,1.03,9.9%,3.6%,57.7%,76.6%,46.8%,12/14,2:23
22-Jan-2024,Quimper CH,Hard,F,141,252,(Alt) Pierre Hugues Herbert [FRA] d. Ajdukovic,6-3 6-2,0.54,5.9%,2.0%,58.8%,66.7%,42.9%,3/6,1:05
13-Nov-2023,Kobe CH,Hard,F,172,155,Ajdukovic d. (5) Sho Shimabukuro [JPN],6-4 6-2,1.23,6.3%,0.0%,67.2%,65.1%,52.4%,8/10,1:25
25-Sep-2023,Braga CH,Clay,F,199,267,(Q) Oriol Roca Batalla [ESP] d. Ajdukovic,4-6 6-1 6-1,0.75,1.2%,10.5%,58.1%,52.0%,33.3%,7/15,2:04
31-Jul-2023,Luedenscheid CH,Clay,F,301,165,(Q) Ajdukovic d. (8) Hugo Dellien [BOL],7-5 6-4,1.08,8.1%,9.5%,64.9%,70.8%,46.2%,4/6,1:31
29-May-2023,M25 Kiseljak,Clay,F,384,488,(2) Ajdukovic d. Pedro Boscardin Dias [BRA],6-2 7-5,,,,,,,,
24-Apr-2023,M15 Kursumlijska Banja,Clay,F,454,352,(1) Maks Kasnikowski [POL] d. (2) Ajdukovic,6-4 7-6(3),,,,,,,,
17-Apr-2023,M25 Split,Clay,F,440,468,(8) Ajdukovic d. (6) Eric Vanshelboim [UKR],6-3 6-4,,,,,,,,
03-Apr-2023,M25 Dubrovnik,Clay,F,526,981,(6) Ajdukovic d. (WC) Luka Mikrut [CRO],6-3 6-2,,,,,,,,
