Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2023 Braga CH F,L vs Roca Batalla,12.8%,22.1%,40.9%,18.4%,18.0%,30.0%,41.5%,27.6%,60.9%,66.7%,57.1%,7.4%,14.8%,40.0%,-57
2023 Davis Cup Finals RR,L vs Van De Zandschulp,35.7%,50.0%,48.1%,43.2%,40.7%,55.9%,54.3%,51.4%,37.0%,21.9%,0.0%,26.1%,39.1%,35.3%,42
2020 Split CH SF,L vs Cerundolo,17.0%,28.3%,47.1%,22.9%,24.6%,37.7%,48.1%,33.8%,20.7%,70.0%,72.7%,2.9%,11.8%,45.5%,-88
Career (3 matches),,21.4%,33.0%,45.3%,27.7%,28.1%,41.6%,47.7%,37.9%,38.0%,53.5%,54.5%,10.7%,20.2%,41.3%,-17
