Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),293,177,280,1489,248,1466,227,1480,248,1358,,,,
2025,319,161,237,1525,196,1517,204,1501,235,1376,,,,
2024,142,422,171,1596,163,1546,138,1583,198,1447,861,45,,
2023,143,434,155,1607,147,1557,150,1553,,,,,,
2022,396,115,337,1396,342,1334,321,1364,201,1421,,,,
2021,272,213,242,1494,290,1384,211,1473,,,,,,
2020,319,139,,,,,,,,,824,38,,
2019,594,39,,,,,,,,,839,34,,
