Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Braga CH F,L vs Roca Batalla,4.7,4.6,4.8,41.8%,38.5%,44.4%,57.9%,44.4%,0.6%,-4.5,-3.4,-6.0,-3.5
2023 Davis Cup Finals RR,L vs Van De Zandschulp,3.2,3.2,3.2,47.9%,61.8%,42.9%,16.7%,54.1%,2.9%,-2.0,-1.7,7.5,7.6
2020 Split CH SF,L vs Cerundolo,4.6,4.8,4.4,54.1%,41.5%,41.9%,47.4%,58.1%,3.9%,-12.0,-5.1,15.0,8.8
Career (3 matches),,4.2,4.2,4.1,48.5%,46.0%,42.9%,47.7%,52.7%,2.4%,-6.2,-3.8,5.5,3.8
