Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2023 Braga CH F,L vs Roca Batalla,42% (5/12),80% (4/5),2/7,67% (8/12),0% (0/8),1/4,1/1,0/1,0/0,0/1
2023 Davis Cup RR,L vs Van De Zandschulp,33% (5/15),60% (3/5),1/3,27% (4/15),0% (0/4),3/3,1/1,2/3,0/0,1/2
2020 Split CH SF,L vs Cerundolo,40% (6/15),67% (4/6),3/6,63% (10/16),30% (3/10),3/4,0/1,2/3,0/0,0/1
2023 (2 matches),,37.0%,70.0%,30.0%,44.4%,0.0%,57.1%,100.0%,50.0%,-,33.3%
2020 (1 matches),,40.0%,66.7%,50.0%,62.5%,30.0%,75.0%,0.0%,66.7%,-,0.0%
Career (3 matches),,38.1%,68.8%,37.5%,51.2%,13.6%,63.6%,66.7%,57.1%,-,25.0%
