Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,77,44,33,57.1%,98-84,53.8%,918-885,50.9%,16-12,57.1%,77,78.1%,23.8%,7.9%,3.2%,60.5%,71.5%,49.4%,62.8%,37.7%,50.4%,1.01
Clay,135,71,64,52.6%,164-155,51.4%,1556-1552,50.1%,19-26,42.2%,135,68.5%,31.8%,4.5%,3.5%,59.5%,65.6%,46.2%,57.7%,41.6%,49.7%,0.98
Grass,3,0,3,0.0%,1-6,14.3%,36-43,45.6%,0-3,0.0%,3,89.5%,5.3%,14.5%,3.6%,58.2%,72.4%,55.8%,65.5%,27.2%,46.9%,0.79
Finals,6,3,3,50.0%,7-7,50.0%,62-69,47.3%,0-0,-,6,70.8%,24.2%,6.2%,5.1%,60.9%,67.1%,44.9%,58.5%,37.2%,48.8%,0.90
Semi-finals,15,6,9,40.0%,14-19,42.4%,162-180,47.4%,4-2,66.7%,15,67.2%,25.9%,6.1%,3.7%,59.2%,65.4%,44.9%,57.1%,39.2%,48.3%,0.91
Quarter-finals,35,15,20,42.9%,37-48,43.5%,410-439,48.3%,5-12,29.4%,35,71.7%,25.8%,5.8%,2.8%,59.9%,66.5%,48.3%,59.2%,38.1%,48.8%,0.93
vs Righties,169,87,82,51.5%,199-197,50.3%,1946-1967,49.7%,29-35,45.3%,169,72.0%,27.7%,5.8%,3.5%,59.7%,67.6%,47.4%,59.5%,39.8%,49.7%,0.98
vs Lefties,36,21,15,58.3%,48-39,55.2%,436-401,52.1%,5-5,50.0%,36,73.8%,30.4%,6.3%,3.1%,60.7%,68.1%,47.6%,60.1%,40.2%,50.3%,1.01
