Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Braga CH F,L vs Roca Batalla,10.6%,77.8%,15.5%,58.3%,12.1%,17.6%,0.0%,5.6%,36.8%,1.0%,33.3%,48,41
2023 Davis Cup Finals RR,L vs Van De Zandschulp,1.3%,100.0%,9.2%,87.5%,15.6%,23.3%,100.0%,14.3%,16.0%,0.0%,-,90,92
2020 Split CH SF,L vs Cerundolo,0.0%,-,6.5%,50.0%,5.3%,8.3%,0.0%,15.0%,34.8%,1.6%,14.3%,-32,-36
Career (3 matches),,3.8%,80.0%,10.0%,64.8%,9.6%,15.2%,6.7%,10.9%,28.4%,1.0%,20.0%,22,21
