Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,210,122,88,58.1%,272-215,55.9%,2482-2312,51.8%,46-45,50.5%,208,79.5%,24.0%,7.5%,3.4%,61.7%,72.3%,51.0%,64.1%,37.7%,50.9%,1.05
Clay,66,30,36,45.5%,72-79,47.7%,733-753,49.3%,15-11,57.7%,66,69.6%,28.5%,3.6%,3.5%,58.7%,65.6%,48.3%,58.4%,40.5%,49.5%,0.98
Grass,4,2,2,50.0%,5-5,50.0%,54-50,51.9%,1-2,33.3%,4,82.7%,20.4%,6.3%,3.8%,64.3%,71.7%,51.8%,64.6%,33.0%,49.4%,0.93
Finals,14,6,8,42.9%,16-19,45.7%,169-170,49.9%,1-3,25.0%,14,75.3%,24.2%,5.6%,2.9%,65.1%,67.5%,48.3%,60.8%,36.5%,49.5%,0.93
Semi-finals,27,14,13,51.9%,32-31,50.8%,312-315,49.8%,6-6,50.0%,27,78.3%,21.1%,6.6%,3.4%,60.8%,71.2%,53.3%,64.2%,35.8%,49.8%,1.00
Quarter-finals,43,27,16,62.8%,57-37,60.6%,490-431,53.2%,14-9,60.9%,42,80.9%,24.4%,6.3%,3.3%,62.4%,71.0%,51.9%,63.8%,39.1%,51.6%,1.08
vs Righties,235,124,111,52.8%,284-261,52.1%,2730-2660,50.6%,50-52,49.0%,233,76.7%,24.5%,6.3%,3.4%,61.0%,70.4%,50.1%,62.5%,38.2%,50.3%,1.02
vs Lefties,25,14,11,56.0%,33-25,56.9%,288-274,51.2%,6-3,66.7%,25,81.3%,20.4%,8.1%,2.8%,61.1%,72.5%,54.4%,65.5%,34.9%,50.4%,1.01
