Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Dec-2024,Nonthaburi 1 CH,Hard,F,162,287,Aslan Karatsev [RUS] d. (2) Barrere,7-6(5) 7-5,0.85,9.2%,2.6%,65.8%,72.0%,50.0%,3/5,1:49
23-Jan-2023,Quimper CH,Hard,F,83,195,(2) Barrere d. (WC) Arthur Fils [FRA],6-1 6-4,1.46,3.4%,3.4%,60.3%,77.1%,52.2%,1/2,1:06
24-Oct-2022,Brest CH,Hard,F,110,233,(3) Barrere d. Luca Van Assche [FRA],6-3 6-3,1.61,7.8%,0.0%,80.4%,73.2%,60.0%,0/1,1:07
26-Sep-2022,Orleans CH,Hard,F,153,84,Barrere d. (4) Quentin Halys [FRA],4-6 6-3 6-4,1.18,0.0%,2.3%,69.3%,72.1%,63.0%,8/10,1:36
18-Jul-2022,Pozoblanco CH,Hard,F,192,119,(2) Constant Lestienne [FRA] d. (7) Barrere,6-0 7-6(3),0.55,2.5%,5.1%,63.3%,62.0%,31.0%,11/15,1:26
02-May-2022,Aix-En-Provence CH,Clay,F,247,70,(1) Benjamin Bonzi [FRA] d. (Alt) Barrere,6-2 6-4,0.51,3.3%,3.3%,50.8%,61.3%,43.3%,5/9,1:06
24-Jan-2022,Quimper CH,Hard,F,167,138,(5) Vasek Pospisil [CAN] d. Barrere,6-4 3-6 6-1,1.01,0.0%,5.5%,74.0%,61.1%,52.6%,9/14,1:47
22-Mar-2021,Lille CH,Hard,F,117,329,(Q) Zizou Bergs [BEL] d. (1) Barrere,4-6 6-1 7-6(5),0.78,1.0%,2.1%,66.0%,50.0%,57.6%,9/16,1:50
23-Sep-2019,Orleans CH,Hard,F,89,105,(8) Mikael Ymer [SWE] d. (7) Barrere,6-3 7-5,0.67,10.7%,0.0%,66.1%,73.0%,57.9%,3/5,1:18
18-Mar-2019,Lille CH,Hard,F,120,108,(3) Barrere d. (2) Yannick Maden [GER],6-2 4-6 6-4,0.89,7.3%,2.1%,64.6%,64.5%,44.1%,5/8,1:46
