Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,1,3,25.0%,2-6,25.0%,30-43,41.1%,0-1,0.0%,1,44.4%,30.0%,6.7%,15.0%,46.7%,60.7%,28.1%,43.3%,39.1%,41.1%,0.69
Clay,3,1,2,33.3%,3-2,60.0%,20-23,46.5%,0-0,-,1,33.3%,33.3%,0.0%,8.9%,44.3%,51.4%,34.1%,41.8%,41.3%,41.5%,0.71
vs Righties,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,1,44.4%,30.0%,6.7%,15.0%,46.7%,60.7%,28.1%,43.3%,39.1%,41.1%,0.69
vs Lefties,1,1,0,100.0%,2-1,66.7%,16-12,57.1%,0-0,-,0,,,,,,,,,,,
