Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Apr-2023,W100 Oeiras,Clay,F,72,93,(5) Kovinic d. Rebeka Masarova [ESP],6-2 6-2,,,,,,,,
14-Nov-2022,Buenos Aires 125,Clay,F,71,83,(3) Panna Udvardy [HUN] d. (2) Kovinic,6-4 6-1,0.67,1.7%,8.3%,46.7%,57.1%,28.1%,3/9,1:25
02-May-2022,W100 Wiesbaden,Clay,F,114,228,Kovinic d. Nastasja Schunk [GER],6-3 7-6(0),1.35,6.1%,4.5%,51.5%,79.4%,56.3%,3/5,
05-Apr-2021,Charleston 1,Clay,F,91,38,(15) Veronika Kudermetova [RUS] d. Kovinic,6-4 6-2,0.82,6.0%,9.0%,44.8%,66.7%,45.9%,8/12,1:36
21-Oct-2019,W100 Szekesfehervar,Clay,F,108,111,Kovinic d. (4) Irina Camelia Begu [ROU],6-4 3-6 6-3,,,,,,,,
15-Jul-2019,W80 Biarritz,Clay,F,136,249,Viktoriya Tomova [BUL] d. (3) Kovinic,6-2 5-7 7-5,,,,,,,,
08-Jul-2019,Bastad,Clay,F,162,117,Misaki Doi [JPN] d. Kovinic,6-4 6-4,0.83,5.1%,8.5%,47.5%,53.6%,58.1%,2/5,1:20
17-Jun-2019,W25 Ystad,Clay,F,182,174,Kovinic d. (2) Richel Hogenkamp [NED],2-6 6-3 6-3,,,,,,,,
25-Mar-2019,W25 Campinas,Clay,F,192,323,(5) Kovinic d. Julia Grabher [AUT],6-2 3-6 6-3,,,,,,,,
11-Mar-2019,W25 Sao Paulo,Clay,F,188,380,Louisa Chirico [USA] d. Kovinic,6-0 6-2,,,,,,,,
