Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,1,1,50.0%,3-2,60.0%,26-26,50.0%,1-1,50.0%,2,84.0%,16.0%,5.2%,3.9%,60.1%,76.1%,54.1%,67.3%,32.2%,49.8%,0.99,
2025,13,3,10,23.1%,10-22,31.3%,143-175,45.0%,1-6,14.3%,11,76.8%,18.2%,6.4%,2.0%,66.7%,67.0%,48.9%,61.0%,34.5%,48.1%,0.88,QF (Eastbourne)
2024,16,7,9,43.8%,17-22,43.6%,184-205,47.3%,4-2,66.7%,16,83.8%,10.4%,7.9%,3.0%,64.7%,72.3%,52.6%,65.4%,30.0%,48.2%,0.87,SF (Eastbourne)
2023,2,1,1,50.0%,2-3,40.0%,26-29,47.3%,1-1,50.0%,2,88.5%,7.4%,9.0%,2.8%,64.4%,78.1%,42.9%,65.5%,32.1%,48.1%,0.93,R16 (Sofia)
Career,33,12,21,36.4%,32-49,39.5%,379-435,46.6%,7-10,41.2%,31,81.6%,13.4%,7.2%,2.7%,65.1%,70.9%,50.7%,63.9%,32.0%,48.3%,0.89,
