Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 United Cup QF,L vs Hurkacz,0.0%,-,6.8%,80.0%,11.5%,10.0%,33.3%,11.4%,22.2%,0.0%,-,-35,-32
2024 Brest CH R16,L vs Fonseca,0.0%,-,9.9%,60.0%,24.5%,38.5%,50.0%,15.4%,66.7%,0.8%,100.0%,19,5
2024 Queens Club R16,W vs Mpetshi Perricard,0.0%,-,4.5%,100.0%,34.3%,33.3%,66.7%,11.1%,50.0%,0.0%,-,100,88
2022 Rome GA CH R32,L vs Galarneau,0.0%,-,1.2%,100.0%,9.3%,11.1%,0.0%,5.5%,0.0%,0.0%,-,23,111
Career (4 matches),,0.0%,-,5.9%,76.9%,17.9%,19.7%,40.0%,10.2%,23.8%,0.2%,100.0%,11,28
