Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Mikhail Kukushkin [KAZ],3,2,60.0%,4,2,2,50.0%,2024,2025,5,1.04,10.5%,1.3%,60.4%,75.8%,51.0%,66.0%,35.2%,57.1%,51.7%
5,Charles Broom [GBR],4,1,80.0%,2,2,0,100.0%,2017,2024,2,0.99,9.4%,2.7%,57.0%,71.8%,43.8%,59.7%,40.0%,61.5%,35.3%
4,Mattia Bellucci [ITA],3,1,75.0%,1,0,1,0.0%,2020,2025,3,0.98,4.9%,0.9%,66.4%,72.3%,54.7%,66.4%,33.0%,66.7%,50.0%
4,Juncheng Shang [CHN],2,2,50.0%,2,2,0,100.0%,2022,2024,4,0.94,11.0%,4.0%,64.1%,74.6%,44.4%,63.8%,33.9%,56.5%,34.8%
4,Stuart Parker [GBR],1,3,25.0%,2,1,1,50.0%,2022,2022,1,0.89,5.6%,3.7%,53.7%,75.9%,56.0%,66.7%,29.7%,33.3%,0.0%
3,Aleksandar Vukic [AUS],2,1,66.7%,3,2,1,66.7%,2025,2026,3,0.98,10.7%,0.8%,56.0%,75.7%,55.1%,66.7%,32.6%,64.3%,29.4%
3,Bernard Tomic [AUS],2,1,66.7%,1,1,0,100.0%,2022,2025,3,1.18,12.4%,7.7%,52.6%,75.5%,56.6%,66.5%,39.5%,62.5%,32.0%
3,Coleman Wong [HKG],1,2,33.3%,1,1,0,100.0%,2024,2025,3,0.94,9.4%,3.5%,66.3%,76.1%,50.0%,67.3%,30.7%,53.3%,38.5%
3,Tristan Schoolkate [AUS],3,0,100.0%,2,2,0,100.0%,2024,2025,3,1.26,7.5%,4.6%,66.9%,78.8%,51.9%,69.9%,38.0%,68.4%,47.4%
3,Alibek Kachmazov [RUS],1,2,33.3%,2,0,2,0.0%,2020,2024,2,0.97,10.0%,1.9%,68.8%,62.7%,54.0%,60.0%,38.8%,52.9%,42.9%
3,Joao Fonseca [BRA],2,1,66.7%,1,1,0,100.0%,2024,2024,3,0.98,7.6%,4.4%,60.0%,74.1%,54.4%,66.2%,33.0%,65.0%,50.0%
3,Benjamin Hassan [LBN],1,2,33.3%,1,0,1,0.0%,2024,2024,3,0.75,5.4%,4.3%,69.0%,66.9%,35.0%,57.0%,32.4%,71.9%,25.0%
3,Constant Lestienne [FRA],2,1,66.7%,2,2,0,100.0%,2016,2024,2,1.18,13.3%,6.6%,53.6%,75.3%,55.8%,66.3%,39.8%,44.4%,37.5%
3,Oscar Weightman [GBR],3,0,100.0%,0,0,0,-,2018,2023,0,,,,,,,,,,
3,Aidan Mchugh [GBR],2,1,66.7%,0,0,0,-,2022,2022,1,1.10,8.6%,3.7%,67.9%,76.4%,46.2%,66.7%,36.7%,50.0%,50.0%
