Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,7,4,3,57.1%,9-8,52.9%,90-95,48.6%,4-3,57.1%,7,80.9%,15.7%,8.5%,2.5%,61.2%,73.8%,48.9%,64.2%,36.3%,50.2%,1.01,SF (Phoenix)
2025,45,26,19,57.8%,61-46,57.0%,546-512,51.6%,14-7,66.7%,45,80.3%,22.9%,8.9%,3.5%,60.8%,73.4%,48.6%,63.7%,37.0%,50.4%,1.02,W (Cassis)
2024,43,21,22,48.8%,47-52,47.5%,486-500,49.3%,10-9,52.6%,43,80.1%,18.2%,7.0%,3.7%,62.3%,72.2%,49.0%,63.5%,34.9%,49.4%,0.95,SF (2x)
2023,39,21,18,53.8%,49-41,54.4%,456-427,51.6%,9-9,50.0%,39,80.0%,23.2%,8.9%,3.5%,61.8%,74.3%,49.5%,64.8%,37.6%,51.2%,1.07,F (Les Franqueses Del Valles)
2022,23,8,15,34.8%,21-36,36.8%,254-297,46.1%,4-7,36.4%,23,74.9%,17.5%,7.7%,3.9%,62.3%,69.1%,48.7%,61.4%,34.7%,48.2%,0.90,QF (Nonthaburi 3)
Career,157,80,77,51.0%,187-183,50.5%,1832-1831,50.0%,41-35,53.9%,157,79.4%,20.6%,8.2%,3.6%,61.7%,72.6%,48.9%,63.6%,36.2%,50.0%,0.99,
