Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,Q1,148,189,Alex Molcan [SVK] d. (3) Harris,6-1 7-6(3),0.75,2.9%,4.3%,65.2%,64.4%,41.7%,8/11,1:41
18-Mar-2026,Miami Masters,Hard,Q1,138,93,(4) Aleksandar Vukic [AUS] d. Harris,7-6(3) 6-4,0.89,14.9%,1.5%,56.7%,63.2%,69.0%,3/5,2:09
10-Mar-2026,Phoenix CH,Hard,SF,151,73,(8) Ethan Quinn [USA] d. (Alt) Harris,7-6(6) 7-6(5),0.91,4.7%,2.4%,56.5%,70.8%,56.8%,1/2,2:04
10-Mar-2026,Phoenix CH,Hard,QF,151,48,(Alt) Harris d. (3) Adrian Mannarino [FRA],6-4 6-7(4) 6-4,1.04,11.4%,1.6%,63.4%,67.9%,51.1%,11/14,3:20
10-Mar-2026,Phoenix CH,Hard,R16,151,287,(Alt) Harris d. (WC) Darwin Blanch [USA],3-6 7-6(5) 7-6(6),1.11,6.9%,2.9%,64.7%,78.8%,52.8%,3/5,2:50
10-Mar-2026,Phoenix CH,Hard,R32,151,89,(Alt) Harris d. Aleksandar Vukic [AUS],7-6(6) 7-6(3),0.93,8.2%,1.0%,54.1%,83.0%,46.7%,4/5,2:09
04-Mar-2026,Indian Wells Masters,Hard,Q1,151,127,(10) Christopher Oconnell [AUS] d. Harris,6-4 6-3,0.71,3.7%,0.0%,61.1%,63.6%,57.1%,5/7,1:27
16-Feb-2026,Doha,Hard,Q2,144,123,(3) Pablo Carreno Busta [ESP] d. (8) Harris,7-5 6-3,0.62,1.7%,5.2%,50.0%,72.4%,31.0%,3/7,1:33
16-Feb-2026,Doha,Hard,Q1,144,131,(8) Harris d. Marco Trungelliti [ARG],3-6 6-4 6-4,1.04,5.2%,1.0%,55.2%,77.4%,48.8%,3/5,2:21
09-Feb-2026,Rotterdam,Hard,Q1,133,219,Luka Pavlovic [FRA] d. (8) Harris,6-4 6-3,0.93,7.8%,2.0%,56.9%,62.1%,59.1%,2/5,1:15
02-Feb-2026,Montpellier,Hard,Q1,129,215,Clement Tabur [FRA] d. (1) Harris,4-6 7-6(3) 6-2,0.84,8.5%,1.1%,64.9%,73.8%,54.5%,4/6,2:06
27-Jan-2026,Quimper CH,Hard,R16,121,106,(7) Benjamin Bonzi [FRA] d. Harris,6-4 6-0,0.68,9.8%,3.9%,64.7%,54.5%,33.3%,4/9,1:13
27-Jan-2026,Quimper CH,Hard,R32,121,,Harris d. (LL) Dan Martin [CAN],6-4 6-4,1.64,18.3%,1.7%,66.7%,87.5%,50.0%,2/2,1:27
19-Jan-2026,Oeiras 1 CH,Hard,R32,121,764,(WC) Tiago Torres [POR] d. (1) Harris,6-4 4-6 6-3,1.04,3.3%,4.3%,60.9%,71.4%,44.4%,5/10,2:10
19-Jan-2026,Australian Open,Hard,Q1,121,209,Chris Rodesch [LUX] d. (15) Harris,6-3 6-4,0.82,8.7%,0.0%,56.5%,59.0%,53.3%,10/13,1:46
05-Jan-2026,United Cup,Hard,RR,127,34,(12) Stefanos Tsitsipas [GRE] d. (5) Harris,4-6 6-1 7-6(4),0.76,4.8%,3.6%,61.4%,78.4%,53.1%,4/6,2:16
05-Jan-2026,United Cup,Hard,RR,127,110,(5) Harris d. (13) Shintaro Mochizuki [JPN],7-6(4) 6-3,1.24,5.7%,4.3%,58.6%,73.2%,55.2%,4/6,1:50
