Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Sep-2025,Cassis CH,Hard,F,151,347,(3) Harris d. (Alt) Daniil Glinka [EST],3-6 7-5 6-3,1.04,3.4%,4.6%,60.9%,71.7%,70.6%,6/7,2:09
10-Feb-2025,New Delhi CH,Hard,F,116,204,Kyrian Jacquet [FRA] d. (2) Harris,6-4 6-2,0.75,6.7%,1.7%,56.7%,58.8%,38.5%,3/8,1:31
10-Jul-2023,M25 Nottingham,Grass,F,348,550,Toby Samuel [GBR] d. (3) Harris,6-4 6-4,,,,,,,,
19-Mar-2023,Les Franqueses Del Valles CH,Hard,F,373,146,(2) Hugo Grenier [FRA] d. (Q) Harris,3-6 6-1 7-6(3),0.90,2.2%,1.1%,59.8%,63.6%,56.8%,5/8,2:37
09-May-2022,M25 Nottingham,Hard,F,383,558,(7) Harris d. Edan Leshem [ISR],6-4 6-3,,,,,,,,
14-Mar-2022,M25 Antalya,Clay,F,429,417,(7) Oleksii Krutykh [UKR] d. (8) Harris,6-4 4-6 6-2,,,,,,,,
13-Dec-2021,M15 Antalya,Clay,F,483,403,(2) Dragos Nicolae Madaras [ROU] d. (4) Harris,7-5 6-1,,,,,,,,
06-Dec-2021,M15 Antalya,Clay,F,518,711,(2) Harris d. (6) Cayetano March [ECU],6-1 6-4,,,,,,,,
29-Nov-2021,M15 Antalya,Clay,F,514,672,(3) Harris d. Arthur Fils [FRA],6-2 1-6 6-4,,,,,,,,
15-Nov-2021,M15 Antalya,Clay,F,538,432,(3) Daniel Michalski [POL] d. (4) Harris,2-6 6-1 6-3,,,,,,,,
