Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Parry,95.3,103.0,9.0,109.8,95.3,115,65,80.2,4.9,80.5,85.0,89,68
2023 US Open R64,L vs Pera,97.5,103.4,6.2,108.1,101.8,116,92,82.6,7.0,86.2,,94,69
2023 US Open R128,W vs Hruncakova,96.3,101.5,8.3,105.6,97.4,114,83,85.6,6.7,88.5,89.5,97,67
2022 US Open R32,L vs Riske Amritraj,95.3,101.5,9.4,104.9,100.7,116,82,80.1,5.6,79.0,,91,70
2022 US Open R64,W vs Sakkari,93.2,97.9,9.9,104.8,91.3,117,77,76.6,5.3,72.8,,86,65
2022 US Open R128,W vs Parry,100.5,107.4,8.8,113.1,103.0,119,84,81.6,4.9,80.0,81.0,94,76
Career (6 matches),,96.1,102.0,8.6,107.1,99.1,119,65,81.4,5.9,80.4,87.3,97,65
