Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,F,226,188,Wang d. Hanyu Guo [CHN],6-2 7-6(3),1.53,1.6%,1.6%,65.1%,61.0%,68.2%,2/5,1:54
16-Mar-2026,W35 Maanshan,Hard,F,226,404,Wang d. Kristiana Sidorova [RUS],6-4 7-5,1.30,0.0%,3.7%,73.2%,68.3%,50.0%,7/9,2:06
28-Jul-2025,W75 Lexington,Hard,F,158,195,Wang d. Janice Tjen [INA],3-6 6-2 6-4,1.06,2.3%,4.7%,79.1%,75.0%,22.2%,6/8,2:16
26-Feb-2024,Austin,Hard,F,64,68,(8) Yue Yuan [CHN] d. (6) Wang,6-4 7-6(4),0.90,3.4%,9.0%,64.0%,57.9%,34.4%,6/11,2:13
18-Sep-2023,Guangzhou,Hard,F,88,27,Wang d. (1) Magda Linette [POL],6-0 6-2,1.82,5.0%,5.0%,72.5%,75.9%,45.5%,0/1,1:20
04-Sep-2023,W100 Tokyo,Hard,F,95,135,(7) Viktorija Golubic [SUI] d. (3) Wang,6-4 3-6 6-4,,,,,,,,
06-Jun-2022,Valencia 125,Clay,F,111,54,(3) Qinwen Zheng [CHN] d. Wang,6-4 4-6 6-3,0.94,1.1%,5.5%,60.4%,60.0%,50.0%,2/8,2:34
25-Apr-2022,W100 Charleston SC,Clay,F,123,739,(WC) Taylor Townsend [USA] d. (5) Wang,6-3 6-2,,,,,,,,
18-Apr-2022,W60 Charlottesville VA,Clay,F,127,279,Louisa Chirico [USA] d. (3) Wang,6-4 6-3,,,,,,,,
11-Apr-2022,W100 Palm Harbor FL,Clay,F,150,154,(8) Katie Volynets [USA] d. (5) Wang,6-4 6-3,,,,,,,,
