Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,F,226,188,Wang d. Hanyu Guo [CHN],6-2 7-6(3),1.53,1.6%,1.6%,65.1%,61.0%,68.2%,2/5,1:54
23-Mar-2026,W50 Maanshan,Hard,SF,226,275,Wang d. Aliona Falei [BLR],6-3 5-7 6-0,1.28,1.2%,3.6%,74.7%,69.4%,47.6%,5/8,2:03
23-Mar-2026,W50 Maanshan,Hard,QF,226,,Wang d. Yu Jun Lin [CHN],6-2 6-1,2.64,0.0%,0.0%,75.7%,85.7%,55.6%,2/2,0:59
23-Mar-2026,W50 Maanshan,Hard,R16,226,298,Wang d. Alexandra Shubladze [RUS],6-1 6-3,1.46,0.0%,1.9%,68.5%,54.1%,58.8%,3/6,1:23
23-Mar-2026,W50 Maanshan,Hard,R32,226,659,Wang d. Ruien Zhang [CHN],6-1 6-1,2.21,0.0%,7.3%,68.3%,82.1%,53.8%,1/1,1:01
16-Mar-2026,W35 Maanshan,Hard,F,226,404,Wang d. Kristiana Sidorova [RUS],6-4 7-5,1.30,0.0%,3.7%,73.2%,68.3%,50.0%,7/9,2:06
16-Mar-2026,W35 Maanshan,Hard,SF,226,653,Wang d. Meiling Wang [CHN],6-2 6-3,1.36,1.7%,5.2%,79.3%,69.6%,33.3%,5/6,1:28
16-Mar-2026,W35 Maanshan,Hard,QF,226,325,Wang d. Alevtina Ibragimova [RUS],7-6(2) 6-1,1.28,0.0%,1.5%,79.4%,57.4%,71.4%,5/7,1:48
16-Mar-2026,W35 Maanshan,Hard,R16,226,378,Wang d. Wushuang Zheng [CHN],6-1 6-3,1.60,0.0%,0.0%,83.7%,58.5%,75.0%,3/5,1:21
16-Mar-2026,W35 Maanshan,Hard,R32,226,,Wang d. Zhang Qian Wei [CHN],6-0 6-2,1.51,0.0%,1.8%,73.2%,61.0%,53.3%,3/4,1:38
27-Oct-2025,Hong Kong,Hard,R32,167,22,(2) Leylah Fernandez [CAN] d. Wang,6-1 6-4,0.68,0.0%,5.7%,73.6%,43.6%,42.9%,3/8,1:25
20-Oct-2025,Guangzhou,Hard,R16,163,95,Elisabetta Cocciaretto [ITA] d. (WC) Wang,6-3 2-6 6-3,0.84,0.0%,6.8%,69.3%,63.9%,33.3%,3/8,2:10
20-Oct-2025,Guangzhou,Hard,R32,163,74,(WC) Wang d. (7) Francesca Jones [GBR],6-4 6-4,1.16,2.6%,3.9%,66.2%,60.8%,53.8%,7/9,1:58
13-Oct-2025,Ningbo,Hard,R32,145,19,(7) Diana Shnaider [RUS] d. (WC) Wang,7-5 6-3,0.91,3.2%,3.2%,66.7%,57.1%,47.6%,4/9,1:51
06-Oct-2025,Wuhan,Hard,Q2,145,91,Moyuka Uchijima [JPN] d. (WC) Wang,6-4 6-3,0.84,1.4%,6.8%,63.0%,60.9%,37.0%,6/11,1:43
06-Oct-2025,Wuhan,Hard,Q1,145,70,(WC) Wang d. (9) Cristina Bucsa [ESP],2-6 6-3 6-3,1.06,2.5%,7.4%,61.7%,58.0%,48.4%,4/9,2:06
24-Sep-2025,Beijing,Hard,R64,152,27,(26) Linda Noskova [CZE] d. (WC) Wang,6-3 6-2,0.69,2.1%,2.1%,68.8%,63.6%,46.7%,4/7,1:13
24-Sep-2025,Beijing,Hard,R128,152,192,(WC) Wang d. (WC) Hanyu Guo [CHN],7-5 6-1,1.54,1.8%,7.3%,60.0%,72.7%,50.0%,3/5,1:33
25-Aug-2025,US Open,Hard,R128,147,26,(25) Jelena Ostapenko [LAT] d. (Q) Wang,6-4 6-3,0.83,4.2%,6.3%,58.3%,60.7%,40.0%,4/8,1:37
25-Aug-2025,US Open,Hard,Q3,147,194,(31) Wang d. Alina Charaeva [RUS],6-4 4-6 6-2,1.33,6.9%,2.8%,66.7%,75.0%,54.2%,0/2,2:20
25-Aug-2025,US Open,Hard,Q2,147,195,(31) Wang d. Petra Martic [CRO],7-5 6-4,1.21,2.5%,3.8%,73.4%,60.3%,57.1%,4/7,2:08
25-Aug-2025,US Open,Hard,Q1,147,183,(31) Wang d. Carson Branstine [USA],3-6 6-3 6-3,1.10,2.2%,8.8%,67.0%,63.9%,60.0%,7/9,2:17
