Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,167,73,94,43.7%,171-200,46.1%,1594-1704,48.3%,11-13,45.8%,0,,,,,,,,,,,
Clay,89,45,44,50.6%,101-92,52.3%,870-851,50.6%,9-5,64.3%,0,,,,,,,,,,,
Grass,3,1,2,33.3%,3-4,42.9%,31-30,50.8%,0-0,-,0,,,,,,,,,,,
Carpet,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,0,,,,,,,,,,,
Finals,6,3,3,50.0%,6-7,46.2%,63-67,48.5%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,13,6,7,46.2%,16-16,50.0%,150-151,49.8%,3-1,75.0%,0,,,,,,,,,,,
Quarter-finals,27,13,14,48.1%,27-32,45.8%,254-283,47.3%,1-3,25.0%,0,,,,,,,,,,,
vs Righties,162,67,95,41.4%,161-198,44.8%,1523-1701,47.2%,12-13,48.0%,0,,,,,,,,,,,
vs Lefties,11,6,5,54.5%,10-11,47.6%,91-94,49.2%,1-1,50.0%,0,,,,,,,,,,,
