Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1998 US Open R128,L vs Martin,3.0,3.3,2.7,44.4%,52.0%,50.0%,25.0%,45.2%,3.5%,10.5,11.7,-6.5,-6.0
Career (1 matches),,3.0,3.3,2.7,44.4%,52.0%,50.0%,25.0%,45.2%,3.5%,10.5,11.7,-6.5,-6.0
