Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Bistrita SF,L vs Bulgaru,70.7%,51.7%,2.4%,1/0,2.39,7.7%,71.0%,50.0%,0.0%,2.45,4.0%,77.8%,57.1%,11.1%,2.29,14.3%
2023 Roland Garros R128,L vs Liu,87.2%,29.3%,2.1%,1/0,2.65,7.7%,90.9%,20.0%,3.0%,2.83,10.7%,91.7%,54.5%,0.0%,2.19,0.0%
2019 Lugano R32,L vs Pliskova,59.0%,44.4%,9.8%,3/3,2.65,15.2%,54.5%,33.3%,12.1%,2.59,17.1%,72.0%,55.6%,8.0%,2.84,9.1%
Last 52 Weeks (1 matches),,70.7%,51.7%,2.4%,100.0%,2.39,7.7%,71.0%,50.0%,0.0%,2.45,4.0%,77.8%,57.1%,11.1%,2.29,14.3%
Career (3 matches),,71.1%,40.6%,5.4%,62.5%,2.57,10.5%,72.2%,32.9%,5.2%,2.63,11.4%,78.3%,55.6%,6.5%,2.43,8.3%
