Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Bistrita SF,L vs Bulgaru,2.1%,100.0%,10.0%,77.8%,4.9%,0.0%,0.0%,0.0%,0.0%,3.8%,0.0%,-20,-24
2023 Roland Garros R128,L vs Liu,0.0%,-,5.1%,60.0%,5.4%,13.9%,0.0%,1.7%,16.7%,0.9%,0.0%,-88,-68
2019 Lugano R32,L vs Pliskova,0.0%,-,10.1%,61.5%,12.8%,13.3%,11.1%,9.6%,20.0%,2.2%,0.0%,-11,11
Last 52 Weeks (1 matches),,2.1%,100.0%,10.0%,77.8%,4.9%,0.0%,0.0%,0.0%,0.0%,3.8%,0.0%,-20,-24
Career (3 matches),,0.6%,100.0%,8.5%,66.7%,7.8%,11.3%,4.5%,4.0%,11.1%,2.0%,0.0%,-45,-29
