Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,2-6,25.0%,35-44,44.3%,0-1,0.0%,3,55.3%,35.0%,1.5%,2.3%,63.8%,53.6%,48.9%,51.9%,43.6%,47.7%,0.91
Clay,36,15,21,41.7%,35-42,45.5%,335-377,47.1%,5-3,62.5%,35,53.9%,42.0%,1.5%,3.1%,68.7%,53.9%,48.7%,52.3%,46.7%,49.5%,0.98
Semi-finals,2,0,2,0.0%,0-4,0.0%,10-25,28.6%,0-0,-,2,27.8%,29.4%,2.3%,3.9%,67.4%,43.7%,38.1%,41.9%,37.6%,40.1%,0.65
Quarter-finals,5,2,3,40.0%,6-7,46.2%,56-66,45.9%,0-0,-,5,62.0%,35.8%,2.3%,3.4%,65.7%,58.6%,49.6%,55.5%,44.0%,49.7%,0.99
vs Righties,19,7,12,36.8%,20-27,42.6%,201-235,46.1%,2-1,66.7%,19,52.6%,40.0%,1.9%,3.1%,69.1%,54.3%,43.8%,51.0%,45.8%,48.5%,0.94
vs Lefties,2,1,1,50.0%,3-2,60.0%,28-29,49.1%,2-1,66.7%,2,59.3%,37.0%,0.5%,1.5%,70.5%,57.4%,47.5%,54.5%,45.9%,50.4%,1.01
