Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Feb-2026,Rio de Janeiro,Clay,F,68,51,(8) Tomas Martin Etcheverry [ARG] d. Tabilo,3-6 7-6(3) 6-4,1.04,10.3%,0.0%,65.4%,70.0%,48.6%,6/9,3:04
27-Jan-2026,Concepcion CH,Clay,F,79,146,(6) Adolfo Daniel Vallejo [PAR] d. (1) Tabilo,6-2 1-6 6-1,0.76,6.2%,3.7%,60.5%,65.3%,40.6%,10/14,1:59
17-Sep-2025,Chengdu,Hard,F,112,9,(Q) Tabilo d. (1) Lorenzo Musetti [ITA],6-3 2-6 7-6(5),0.71,9.8%,1.6%,68.3%,70.2%,43.6%,7/9,2:37
08-Sep-2025,Guangzhou Huangpu CH,Hard,F,125,86,(2) Juan Manuel Cerundolo [ARG] d. (6) Tabilo,6-2 6-3,0.61,0.0%,3.9%,62.7%,53.1%,52.6%,6/10,1:20
24-Jun-2024,Mallorca,Grass,F,24,54,(4) Tabilo d. Sebastian Ofner [AUT],6-3 6-4,1.21,7.9%,1.6%,57.1%,86.1%,48.1%,3/3,1:14
29-Apr-2024,Aix En Provence CH,Clay,F,38,73,(3) Tabilo d. Jaume Munar [ESP],6-3 6-2,2.18,12.5%,0.0%,66.7%,78.1%,81.3%,0/0,1:24
26-Feb-2024,Santiago,Clay,F,51,21,(2) Sebastian Baez [ARG] d. (4) Tabilo,3-6 6-0 6-4,0.74,4.2%,2.1%,69.5%,59.1%,37.9%,11/16,2:14
08-Jan-2024,Auckland,Hard,F,82,74,(Q) Tabilo d. Taro Daniel [JPN],6-2 7-5,1.23,13.7%,2.7%,61.6%,71.1%,57.1%,3/3,1:36
20-Nov-2023,Brasilia CH,Hard,F,106,211,(Q) Tabilo d. Roman Andres Burruchaga [ARG],6-3 7-6(6),1.49,13.6%,0.0%,63.6%,81.0%,58.3%,0/0,1:43
30-Oct-2023,Guayaquil CH,Clay,F,125,96,(5) Tabilo d. (2) Daniel Elahi Galan [COL],6-2 6-2,1.44,10.8%,4.6%,63.1%,63.4%,62.5%,6/7,1:26
