Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R32,41,40,Alex Michelsen [USA] d. Tabilo,3-6 6-3 6-4,0.83,8.0%,4.5%,59.1%,71.2%,58.3%,7/9,1:59
18-Mar-2026,Miami Masters,Hard,R64,41,16,Tabilo d. (15) Andrey Rublev [RUS],6-7(5) 6-2 6-4,1.10,13.0%,5.4%,69.6%,76.6%,57.1%,0/0,2:06
18-Mar-2026,Miami Masters,Hard,R128,41,82,Tabilo d. Francisco Comesana [ARG],6-4 6-2,1.39,8.6%,0.0%,72.4%,73.8%,62.5%,2/2,1:17
04-Mar-2026,Indian Wells Masters,Hard,R64,40,11,(11) Daniil Medvedev [RUS] d. Tabilo,6-4 6-2,0.67,5.3%,0.0%,66.7%,73.7%,21.1%,5/8,1:10
04-Mar-2026,Indian Wells Masters,Hard,R128,40,103,Tabilo d. (WC) Rafael Jodar [ESP],6-1 6-2,2.30,9.3%,0.0%,69.8%,86.7%,53.8%,0/0,0:58
23-Feb-2026,Santiago,Clay,QF,42,52,(3) Sebastian Baez [ARG] d. (8) Tabilo,7-6(2) 6-1,0.71,11.5%,0.0%,63.5%,72.7%,42.1%,2/4,1:21
23-Feb-2026,Santiago,Clay,R16,42,76,(8) Tabilo d. Thiago Agustin Tirante [ARG],4-6 6-3 6-3,1.41,9.6%,2.7%,61.6%,73.3%,67.9%,1/3,2:07
23-Feb-2026,Santiago,Clay,R32,42,112,(8) Tabilo d. Tomas Barrios Vera [CHI],7-5 6-3,1.61,11.9%,0.0%,76.3%,75.6%,64.3%,2/3,1:39
16-Feb-2026,Rio de Janeiro,Clay,F,68,51,(8) Tomas Martin Etcheverry [ARG] d. Tabilo,3-6 7-6(3) 6-4,1.04,10.3%,0.0%,65.4%,70.0%,48.6%,6/9,3:04
16-Feb-2026,Rio de Janeiro,Clay,SF,68,91,Tabilo d. Ignacio Buse [PER],6-3 6-3,2.08,4.5%,0.0%,61.4%,85.2%,64.7%,1/2,1:12
16-Feb-2026,Rio de Janeiro,Clay,QF,68,92,Tabilo d. Thiago Agustin Tirante [ARG],7-6(2) 6-7(6) 6-1,1.39,7.2%,3.1%,67.0%,81.5%,53.1%,0/2,2:52
16-Feb-2026,Rio de Janeiro,Clay,R16,68,163,Tabilo d. (LL) Francesco Passaro [ITA],4-6 7-6(0) 6-2,1.54,5.1%,0.0%,64.1%,86.0%,53.6%,4/6,2:21
16-Feb-2026,Rio de Janeiro,Clay,R32,68,76,Tabilo d. Emilio Nava [USA],6-3 6-3,2.91,7.1%,0.0%,83.3%,82.9%,100.0%,0/0,1:03
09-Feb-2026,Buenos Aires,Clay,QF,71,54,(7) Tomas Martin Etcheverry [ARG] d. Tabilo,1-6 6-3 6-4,0.98,2.9%,4.3%,64.3%,64.4%,60.0%,0/3,2:06
09-Feb-2026,Buenos Aires,Clay,R16,71,33,Tabilo d. (3) Joao Fonseca [BRA],6-3 3-6 7-5,1.15,6.0%,1.2%,61.9%,76.9%,50.0%,4/7,2:24
09-Feb-2026,Buenos Aires,Clay,R32,71,285,Tabilo d. (WC) Facundo Diaz Acosta [ARG],7-6(5) 6-3,1.09,2.8%,1.4%,69.0%,75.5%,59.1%,2/2,1:50
06-Feb-2026,Davis Cup QLS R1: CHI vs SRB,Clay,RR,73,462,Tabilo d. Ognjen Milic [SRB],6-7(3) 6-2 6-4,,,,,,,,
27-Jan-2026,Concepcion CH,Clay,F,79,146,(6) Adolfo Daniel Vallejo [PAR] d. (1) Tabilo,6-2 1-6 6-1,0.76,6.2%,3.7%,60.5%,65.3%,40.6%,10/14,1:59
27-Jan-2026,Concepcion CH,Clay,SF,79,230,(1) Tabilo d. Marco Cecchinato [ITA],6-3 6-1,1.63,3.8%,1.9%,63.5%,72.7%,63.2%,4/4,1:26
27-Jan-2026,Concepcion CH,Clay,QF,79,232,(1) Tabilo d. Lautaro Midon [ARG],5-7 6-1 6-2,1.30,1.4%,2.7%,67.6%,74.0%,37.5%,0/3,2:00
27-Jan-2026,Concepcion CH,Clay,R16,79,389,(1) Tabilo d. (WC) Matias Soto [CHI],6-2 6-3,1.68,13.5%,1.9%,63.5%,81.8%,52.6%,3/3,1:25
27-Jan-2026,Concepcion CH,Clay,R32,79,349,(1) Tabilo d. (Q) Gonzalo Villanueva [ARG],7-5 6-4,1.19,3.9%,3.9%,54.5%,81.0%,45.7%,9/10,2:05
