Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Indian Wells R64,L vs Medvedev,67% (6/9),- (0/0),0/0,0/0,63% (5/8),1/3,1/2,- (0/0),- (0/0)
2026 Rio de Janeiro F,L vs Etcheverry,72% (13/18),33% (3/9),1/4,0/0,67% (6/9),4/6,2/3,40% (2/5),20% (1/5)
2025 Athens R16,L vs Djokovic,78% (7/9),0% (0/1),0/0,0/0,60% (3/5),1/3,1/2,60% (3/5),0% (0/5)
2025 Chengdu F,W vs Musetti,45% (13/29),100% (1/1),2/3,1/1,78% (7/9),2/3,2/2,67% (4/6),50% (3/6)
2025 Roland Garros R128,W vs Cazaux,66% (19/29),56% (5/9),3/4,1/1,71% (10/14),0/2,0/0,- (0/0),- (0/0)
2025 Monte Carlo R32,W vs Djokovic,60% (9/15),38% (3/8),2/3,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2025 Monte Carlo R64,W vs Wawrinka,45% (10/22),38% (5/13),2/4,1/3,58% (7/12),1/2,0/0,- (0/0),- (0/0)
2025 Miami R32,L vs Ruud,67% (10/15),0% (0/3),0/0,0/0,75% (3/4),0/2,0/1,60% (3/5),17% (1/6)
2025 Auckland R16,L vs Basavareddy,88% (14/16),14% (1/7),1/1,0/0,85% (11/13),5/7,1/2,- (0/0),- (0/0)
2024 Paris R32,L vs Tsitsipas,86% (6/7),25% (1/4),0/0,0/0,25% (1/4),1/3,1/2,- (0/0),- (0/0)
2024 US Open R128,L vs Goffin,60% (9/15),43% (3/7),0/0,0/0,68% (13/19),3/6,1/2,50% (4/8),38% (3/8)
2024 Canada R16,L vs Sinner,41% (7/17),- (0/0),0/0,0/0,50% (3/6),1/3,1/2,- (0/0),- (0/0)
2024 Canada R32,W vs Sonego,67% (8/12),50% (4/8),2/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2024 Wimbledon R32,L vs Fritz,64% (14/22),- (0/0),0/0,0/0,86% (12/14),2/5,1/2,60% (3/5),0% (0/5)
2024 Wimbledon R64,W vs Cobolli,65% (24/37),29% (2/7),3/3,1/1,70% (7/10),1/3,0/0,91% (10/11),36% (4/11)
2024 Wimbledon R128,W vs Evans,83% (15/18),44% (4/9),3/5,1/1,100% (7/7),0/0,0/0,- (0/0),- (0/0)
2024 Mallorca F,W vs Ofner,77% (10/13),40% (2/5),2/4,1/3,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2024 Rome SF,L vs Zverev,80% (12/15),50% (2/4),1/2,0/0,67% (4/6),1/3,0/1,50% (3/6),20% (1/5)
2024 Rome QF,W vs Zhang,63% (10/16),40% (2/5),2/3,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2024 Rome R16,W vs Khachanov,71% (10/14),25% (2/8),2/6,1/5,0% (0/2),2/2,0/0,59% (10/17),53% (9/17)
2026 (2 matches),,70.4%,33.3%,25.0%,-,64.7%,55.6%,60.0%,40.0%,20.0%
2025 (7 matches),,60.7%,35.7%,66.7%,57.1%,71.7%,47.4%,57.1%,62.5%,23.5%
2024 (18 matches),,66.6%,41.0%,62.5%,57.9%,69.7%,41.7%,41.7%,62.7%,33.3%
2022 (4 matches),,72.4%,50.0%,70.0%,66.7%,64.3%,53.3%,0.0%,47.6%,33.3%
2021 (1 matches),,100.0%,60.0%,40.0%,33.3%,75.0%,-,-,-,-
Career (70 matches),,64.7%,44.8%,61.3%,56.6%,64.8%,47.4%,48.1%,57.1%,35.3%
