Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,0,2,0.0%,1-4,20.0%,18-25,41.9%,0-0,-,2,54.5%,28.6%,0.0%,8.1%,65.9%,59.6%,32.6%,50.4%,42.6%,46.6%,0.86
Clay,6,1,5,16.7%,4-9,30.8%,48-63,43.2%,0-0,-,3,40.0%,38.5%,0.0%,5.8%,65.8%,50.0%,41.5%,47.1%,43.6%,45.3%,0.82
Grass,1,0,1,0.0%,1-2,33.3%,9-15,37.5%,0-0,-,1,41.7%,33.3%,3.6%,6.0%,57.1%,54.2%,30.6%,44.0%,40.0%,42.1%,0.71
vs Righties,7,1,6,14.3%,4-11,26.7%,50-74,40.3%,0-0,-,5,39.1%,36.2%,1.0%,6.5%,63.9%,50.0%,36.8%,45.2%,43.0%,44.1%,0.79
