Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,45,28,17,62.2%,58-47,55.2%,509-483,51.3%,6-5,54.5%,44,74.4%,28.4%,5.2%,3.5%,60.1%,67.1%,51.2%,60.8%,39.9%,50.2%,1.02,F (3x)
2023,44,22,22,50.0%,52-47,52.5%,475-441,51.9%,7-4,63.6%,44,74.7%,27.8%,7.0%,2.9%,60.8%,69.0%,50.3%,61.7%,40.5%,51.0%,1.06,SF (3x)
2022,14,9,5,64.3%,20-14,58.8%,168-142,54.2%,0-1,0.0%,9,69.1%,29.7%,5.9%,2.4%,56.8%,68.2%,48.8%,59.8%,41.3%,50.2%,1.03,W (Matsuyama)
2019,3,0,3,0.0%,2-6,25.0%,31-44,41.3%,0-1,0.0%,3,65.8%,16.7%,2.6%,1.3%,59.1%,62.6%,50.0%,57.4%,35.9%,46.8%,0.84,R64 (3x)
2018,3,1,2,33.3%,2-5,28.6%,27-40,40.3%,0-0,-,3,64.7%,15.2%,2.3%,3.2%,61.3%,63.2%,47.6%,57.1%,36.1%,46.6%,0.84,R16 (Seoul)
2017,4,0,4,0.0%,3-8,27.3%,48-57,45.7%,0-2,0.0%,4,72.5%,21.2%,4.1%,4.9%,60.5%,64.9%,48.3%,58.3%,36.3%,47.7%,0.87,R32 (4x)
2016,5,0,5,0.0%,2-10,16.7%,41-70,36.9%,1-0,100.0%,5,58.2%,14.5%,5.6%,5.4%,56.1%,65.8%,38.5%,53.8%,33.8%,44.1%,0.73,R32 (5x)
2015,2,0,2,0.0%,0-4,0.0%,12-24,33.3%,0-0,-,2,52.9%,15.8%,3.7%,6.4%,60.6%,60.6%,37.2%,51.4%,36.3%,43.3%,0.75,R32 (2x)
Career,120,60,60,50.0%,139-141,49.6%,1311-1301,50.2%,14-13,51.9%,114,72.5%,26.5%,5.7%,3.3%,59.9%,67.4%,49.6%,60.3%,39.6%,49.8%,1.00,
