Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Ji Sung Nam [KOR],3,4,42.9%,0,0,0,-,2014,2022,0,,,,,,,,,,
6,Sho Shimabukuro [JPN],2,4,33.3%,2,1,1,50.0%,2019,2024,3,0.84,6.0%,2.2%,62.3%,67.5%,46.4%,59.6%,34.0%,44.4%,26.7%
5,Yasutaka Uchiyama [JPN],1,4,20.0%,2,1,1,50.0%,2018,2024,5,0.84,6.1%,2.8%,58.1%,68.3%,50.6%,60.9%,33.0%,50.0%,40.9%
5,Rio Noguchi [JPN],3,2,60.0%,0,0,0,-,2019,2023,3,0.83,2.1%,0.5%,64.4%,61.8%,33.8%,51.8%,40.1%,50.0%,45.0%
5,Min Kyu Song [KOR],3,2,60.0%,2,2,0,100.0%,2016,2022,1,1.39,9.3%,3.7%,50.0%,85.2%,55.6%,70.4%,41.3%,100.0%,60.0%
4,Alex Bolt [AUS],3,1,75.0%,0,0,0,-,2024,2024,4,1.43,11.7%,2.0%,59.2%,79.3%,60.0%,71.4%,40.8%,81.3%,44.0%
4,Yuta Shimizu [JPN],2,2,50.0%,1,1,0,100.0%,2017,2024,1,0.60,1.3%,2.7%,57.3%,53.5%,43.8%,49.3%,30.6%,61.5%,66.7%
4,Nam Hoang Ly [VIE],4,0,100.0%,1,1,0,100.0%,2016,2023,2,1.31,9.7%,3.0%,61.9%,71.1%,56.9%,65.7%,45.1%,80.0%,70.0%
4,Tatsuma Ito [JPN],2,2,50.0%,0,0,0,-,2016,2023,3,0.88,3.8%,2.7%,61.3%,64.9%,51.4%,59.7%,35.4%,68.0%,50.0%
4,Sasi Kumar Mukund [IND],3,1,75.0%,0,0,0,-,2016,2022,1,0.90,7.0%,2.3%,57.0%,71.4%,40.5%,58.1%,37.6%,42.9%,33.3%
4,Kaichi Uchida [JPN],0,4,0.0%,2,0,2,0.0%,2018,2022,3,0.81,8.0%,2.3%,56.8%,64.5%,48.9%,57.7%,34.1%,50.0%,30.8%
4,Roman Safiullin [RUS],3,1,75.0%,0,0,0,-,2016,2022,1,0.80,5.1%,2.6%,51.3%,65.0%,44.7%,55.1%,35.9%,44.4%,27.3%
4,Jung Woong Na [KOR],3,1,75.0%,2,2,0,100.0%,2015,2019,0,,,,,,,,,,
3,Illya Marchenko [UKR],3,0,100.0%,1,1,0,100.0%,2024,2024,3,1.28,3.1%,1.5%,63.4%,66.7%,64.8%,66.0%,43.5%,73.3%,39.3%
3,Yosuke Watanuki [JPN],1,2,33.3%,2,0,2,0.0%,2017,2024,2,0.82,2.8%,0.0%,66.4%,61.1%,62.5%,61.5%,31.5%,14.3%,21.4%
