Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Dubai SF,L vs Griekspoor,79% (11/14),0% (0/6),0/2,0/0,0% (0/1),0/2,0/1,71% (5/7),14% (1/7)
2026 Doha QF,W vs Tsitsipas,71% (10/14),100% (2/2),2/2,1/1,100% (5/5),0/0,0/0,80% (4/5),75% (3/4)
2025 Cincinnati R16,W vs Comesana,58% (7/12),63% (5/8),2/4,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2025 Canada QF,L vs Fritz,67% (8/12),25% (1/4),0/0,0/0,0% (0/2),1/3,1/2,80% (4/5),0% (0/6)
2025 Roland Garros R16,L vs Sinner,42% (8/19),0% (0/3),0/0,0/0,38% (3/8),1/4,0/1,- (0/0),- (0/0)
2025 Hamburg F,L vs Cobolli,100% (5/5),14% (1/7),0/0,0/0,0% (0/4),0/2,0/1,- (0/0),- (0/0)
2025 Madrid R32,L vs Bublik,92% (11/12),60% (3/5),1/1,0/0,67% (4/6),0/2,0/1,- (0/0),- (0/0)
2025 Monte Carlo R16,L vs Fils,100% (4/4),100% (1/1),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2025 Indian Wells R64,L vs Arnaldi,63% (5/8),36% (4/11),0/0,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2025 Doha F,W vs Draper,79% (15/19),43% (3/7),2/4,1/1,67% (2/3),0/1,0/0,- (0/0),- (0/0)
2025 Doha QF,W vs De Minaur,80% (12/15),27% (3/11),2/9,1/8,50% (2/4),2/3,1/1,56% (5/9),56% (5/9)
2025 Doha R16,W vs Borges,83% (10/12),33% (2/6),2/4,1/3,- (0/0),0/0,0/0,- (0/0),- (0/0)
2025 Doha R32,W vs Bublik,53% (9/17),60% (3/5),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2025 Rotterdam QF,L vs Hurkacz,60% (12/20),20% (1/5),1/1,0/0,70% (7/10),0/2,0/1,67% (4/6),50% (3/6)
2025 Rotterdam R16,W vs Marozsan,77% (10/13),67% (2/3),2/4,1/3,50% (2/4),1/1,0/0,69% (9/13),58% (7/12)
2025 Rotterdam R32,W vs Zhang,50% (10/20),25% (2/8),2/13,1/5,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2025 Montpellier SF,L vs Kovacevic,80% (8/10),20% (1/5),0/0,0/0,40% (2/5),2/4,1/2,- (0/0),- (0/0)
2025 Montpellier R16,W vs Eubanks,90% (9/10),50% (3/6),2/3,1/2,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2025 Australian Open R128,L vs Fonseca,74% (14/19),17% (1/6),0/0,0/0,80% (8/10),0/3,0/1,30% (3/10),30% (3/10)
2025 Hong Kong R16,L vs Marozsan,79% (11/14),23% (3/13),1/1,0/0,56% (5/9),2/4,0/1,- (0/0),- (0/0)
2026 (2 matches),,75.0%,25.0%,50.0%,100.0%,83.3%,0.0%,0.0%,75.0%,36.4%
2025 (18 matches),,69.7%,34.2%,41.3%,30.8%,53.8%,27.3%,23.1%,58.1%,41.9%
2024 (41 matches),,68.8%,36.3%,49.3%,58.7%,69.0%,45.5%,33.3%,61.9%,34.0%
2023 (45 matches),,65.8%,38.4%,54.0%,50.0%,61.0%,52.0%,55.6%,64.1%,33.6%
2022 (38 matches),,65.3%,41.8%,51.0%,50.0%,58.5%,40.3%,34.8%,65.8%,26.3%
Career (434 matches),,64.7%,39.4%,52.4%,50.3%,61.8%,47.0%,44.1%,62.8%,36.0%
