Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,5,4,1,80.0%,8-2,80.0%,55-37,59.8%,0-0,-,5,86.7%,34.0%,4.2%,2.3%,63.4%,78.9%,50.0%,68.3%,43.9%,55.5%,1.39,F (Indian Wells)
2017,17,12,5,70.6%,28-13,68.3%,231-198,53.8%,7-4,63.6%,17,83.7%,23.8%,9.1%,3.7%,57.7%,75.8%,49.7%,64.8%,37.6%,51.6%,1.07,F (Rennes)
2016,44,27,17,61.4%,60-47,56.1%,555-546,50.4%,13-10,56.5%,43,80.6%,20.4%,7.5%,4.2%,58.2%,73.6%,47.9%,62.9%,36.3%,49.8%,0.98,W (Quimper)
2015,15,7,8,46.7%,18-19,48.6%,182-190,48.9%,5-3,62.5%,15,74.0%,22.4%,3.7%,2.7%,63.9%,66.4%,49.9%,60.4%,37.2%,49.0%,0.94,SF (Moscow)
2014,2,0,2,0.0%,0-4,0.0%,14-25,35.9%,0-0,-,2,63.2%,10.0%,2.9%,3.9%,52.4%,66.7%,49.0%,58.3%,33.6%,44.3%,0.80,R32 (2x)
2013,1,0,1,0.0%,1-2,33.3%,15-18,45.5%,1-0,100.0%,1,56.3%,31.3%,1.6%,3.3%,56.1%,63.8%,38.9%,52.8%,41.1%,47.4%,0.87,R32 (Kazan2)
Career,84,50,34,59.5%,115-87,56.9%,1052-1014,50.9%,26-17,60.5%,83,79.6%,22.1%,6.8%,3.7%,59.2%,72.6%,48.5%,62.8%,37.1%,50.1%,1.00,
