Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2023 US Open R128,L vs Wickmayer,54% (7/13),25% (1/4),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2023 Berlin R32,L vs Sabalenka,50% (5/10),- (0/0),0/0,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2021 US Open R128,L vs Barty,45% (5/11),40% (2/5),0/1,0/0,20% (1/5),2/4,1/2,63% (5/8),25% (2/8)
2021 Wimbledon R64,L vs Swiatek,100% (3/3),25% (1/4),0/0,0/0,55% (6/11),1/3,1/2,- (0/0),- (0/0)
2021 Wimbledon R128,W vs Bouzkova,53% (8/15),63% (5/8),2/3,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2021 Madrid R64,L vs Sabalenka,40% (2/5),50% (1/2),0/0,0/0,44% (4/9),1/3,1/2,- (0/0),- (0/0)
2021 St. Petersburg SF,L vs Gasparyan,45% (5/11),44% (4/9),0/4,0/0,45% (5/11),1/3,1/2,40% (4/10),50% (5/10)
2021 Australian Open R128,L vs Rybakina,77% (10/13),44% (4/9),1/1,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2020 Doha R64,W vs Hsieh,100% (8/8),67% (4/6),2/2,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R128,L vs Bolsova,31% (5/16),25% (2/8),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 Roland Garros R128,L vs Bolsova,28% (5/18),50% (1/2),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2019 Madrid R64,L vs Collins,43% (3/7),100% (2/2),0/0,0/0,17% (1/6),2/4,1/2,- (0/0),- (0/0)
2019 Rabat R32,L vs Arruabarrena,42% (8/19),38% (3/8),0/3,0/0,64% (7/11),2/4,1/2,44% (4/9),44% (4/9)
2019 Stuttgart R32,L vs Azarenka,70% (7/10),40% (2/5),0/0,0/0,69% (9/13),1/3,0/1,- (0/0),- (0/0)
2019 Budapest R32,L vs Van Uytvanck,44% (7/16),38% (3/8),0/2,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 St. Petersburg SF,L vs Vekic,100% (4/4),0% (0/1),0/0,0/0,56% (5/9),2/4,1/2,- (0/0),- (0/0)
2019 St. Petersburg QF,W vs Kasatkina,50% (7/14),42% (5/12),2/3,1/1,33% (2/6),0/0,0/0,80% (4/5),60% (3/5)
2019 St. Petersburg R16,W vs Goerges,85% (11/13),71% (5/7),2/2,1/1,43% (3/7),1/2,0/0,- (0/0),- (0/0)
2019 St. Petersburg R32,W vs Makarova,82% (9/11),60% (3/5),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 Shenzhen QF,W vs Kudermetova,71% (12/17),36% (5/14),2/9,1/7,70% (7/10),1/2,0/0,- (0/0),- (0/0)
2023 (2 matches),,52.2%,25.0%,-,-,60.0%,0.0%,0.0%,-,-
2021 (6 matches),,56.9%,45.9%,33.3%,100.0%,47.2%,33.3%,44.4%,50.0%,38.9%
2020 (1 matches),,100.0%,66.7%,100.0%,100.0%,50.0%,-,-,-,-
2019 (12 matches),,54.7%,42.7%,40.0%,45.5%,55.9%,34.6%,30.0%,57.1%,50.0%
2018 (21 matches),,57.6%,46.0%,54.5%,47.1%,47.7%,48.1%,48.0%,35.5%,40.6%
Career (138 matches),,58.9%,47.1%,59.5%,59.7%,52.9%,42.4%,39.6%,52.7%,44.8%
