Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R32,51,31,(28) Arthur Fils [FRA] d. Tsitsipas,6-0 6-1,0.32,2.2%,6.5%,50.0%,52.2%,26.1%,4/10,0:55
18-Mar-2026,Miami Masters,Hard,R64,51,6,Tsitsipas d. (5) Alex De Minaur [AUS],6-3 7-6(3),2.60,8.9%,1.8%,71.4%,97.5%,56.3%,2/2,1:25
18-Mar-2026,Miami Masters,Hard,R128,51,174,Tsitsipas d. (Q) Arthur Fery [GBR],6-1 7-6(4),1.66,7.7%,1.5%,60.0%,76.9%,73.1%,3/3,1:33
04-Mar-2026,Indian Wells Masters,Hard,R128,43,39,Denis Shapovalov [CAN] d. Tsitsipas,6-2 3-6 6-4,0.72,0.0%,3.6%,58.3%,67.3%,45.7%,6/10,1:46
23-Feb-2026,Dubai,Hard,R32,30,37,Ugo Humbert [FRA] d. Tsitsipas,6-4 7-5,0.88,10.7%,3.6%,64.3%,86.1%,45.0%,3/5,1:25
16-Feb-2026,Doha,Hard,QF,33,14,(5) Andrey Rublev [RUS] d. Tsitsipas,6-3 7-6(2),0.86,13.1%,1.6%,63.9%,79.5%,40.9%,0/2,1:35
16-Feb-2026,Doha,Hard,R16,33,11,Tsitsipas d. (4) Daniil Medvedev [RUS],6-3 6-4,1.44,6.7%,1.7%,75.0%,80.0%,53.3%,0/0,1:16
16-Feb-2026,Doha,Hard,R32,33,139,Tsitsipas d. (WC) Moez Echargui [TUN],6-4 6-4,1.58,9.3%,0.0%,61.1%,81.8%,66.7%,0/0,1:24
09-Feb-2026,Rotterdam,Hard,R16,32,65,Botic Van De Zandschulp [NED] d. Tsitsipas,6-4 7-6(4),0.73,9.4%,4.7%,62.4%,66.0%,46.9%,3/5,1:49
09-Feb-2026,Rotterdam,Hard,R32,32,28,Tsitsipas d. (8) Arthur Rinderknech [FRA],7-5 6-3,1.66,3.5%,7.0%,63.2%,86.1%,66.7%,1/1,1:21
07-Feb-2026,Davis Cup WG1 PO: GRE vs MEX,Hard,RR,33,818,Tsitsipas d. Alan Magadan [MEX],6-3 7-6(1),,,,,,,,
07-Feb-2026,Davis Cup WG1 PO: GRE vs MEX,Hard,RR,33,222,Tsitsipas d. Rodrigo Pacheco Mendez [MEX],6-1 7-5,,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,35,24,Tomas Machac [CZE] d. (31) Tsitsipas,6-4 3-6 7-6(5) 7-6(5),1.00,18.0%,6.0%,56.4%,81.3%,51.7%,0/3,3:08
19-Jan-2026,Australian Open,Hard,R128,35,112,(31) Tsitsipas d. Shintaro Mochizuki [JPN],4-6 6-3 6-2 6-2,1.47,15.4%,5.8%,66.3%,79.7%,51.4%,7/8,2:57
12-Jan-2026,Adelaide,Hard,R32,33,87,(Q) Aleksandar Vukic [AUS] d. (7) Tsitsipas,7-6(3) 7-6(5),1.23,16.9%,0.0%,64.9%,88.0%,48.1%,4/4,1:53
05-Jan-2026,United Cup,Hard,QF,34,9,(12) Tsitsipas d. (1) Taylor Fritz [USA],6-4 7-5,0.98,7.9%,3.2%,69.8%,79.5%,57.9%,2/2,1:21
05-Jan-2026,United Cup,Hard,RR,34,127,(12) Tsitsipas d. (5) Billy Harris [GBR],4-6 6-1 7-6(4),1.32,6.0%,2.4%,64.3%,85.2%,60.0%,1/2,2:16
05-Jan-2026,United Cup,Hard,RR,34,110,(12) Tsitsipas d. (13) Shintaro Mochizuki [JPN],6-3 6-4,1.17,13.1%,3.3%,68.9%,66.7%,57.9%,1/2,1:22
13-Sep-2025,Davis Cup WG1 R1: GRE vs BRA,Hard,RR,27,146,Tsitsipas d. Thiago Seyboth Wild [BRA],6-2 6-1,,,,,,,,
13-Sep-2025,Davis Cup WG1 R1: GRE vs BRA,Hard,RR,27,42,Joao Fonseca [BRA] d. Tsitsipas,6-4 3-6 7-5,,,,,,,,
