Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,38,21,17,55.3%,41-42,49.4%,376-378,49.9%,6-5,54.5%,23,67.8%,40.2%,2.7%,3.3%,60.9%,62.8%,50.0%,57.8%,45.0%,51.2%,1.07
Clay,34,19,15,55.9%,40-36,52.6%,340-349,49.3%,4-2,66.7%,15,61.4%,38.6%,1.1%,2.3%,63.7%,56.4%,50.4%,54.2%,45.7%,50.1%,1.00
Finals,3,1,2,33.3%,2-4,33.3%,31-33,48.4%,0-2,0.0%,3,60.6%,30.3%,0.0%,1.3%,68.3%,56.8%,45.8%,53.3%,42.9%,47.7%,0.92
Semi-finals,5,3,2,60.0%,5-5,50.0%,49-40,55.1%,0-0,-,4,71.8%,52.6%,1.3%,3.6%,62.7%,61.7%,51.2%,57.8%,49.6%,53.4%,1.18
Quarter-finals,10,4,6,40.0%,10-14,41.7%,96-120,44.4%,3-1,75.0%,6,56.7%,34.4%,3.2%,2.5%,60.9%,54.9%,50.6%,53.2%,43.0%,48.2%,0.92
vs Righties,44,22,22,50.0%,47-56,45.6%,448-496,47.5%,5-7,41.7%,24,63.2%,35.0%,1.7%,3.0%,62.3%,59.6%,48.1%,55.2%,43.0%,49.1%,0.96
vs Lefties,5,3,2,60.0%,6-4,60.0%,48-43,52.7%,2-0,100.0%,2,82.4%,55.6%,2.9%,0.0%,60.6%,61.9%,70.7%,65.4%,55.1%,60.2%,1.59
