Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,23,15,8,65.2%,29-22,56.9%,254-219,53.7%,5-4,55.6%,23,67.8%,40.2%,2.7%,3.3%,60.9%,62.8%,50.0%,57.8%,45.0%,51.2%,1.07
Clay,15,9,6,60.0%,19-14,57.6%,146-139,51.2%,1-1,50.0%,15,61.4%,38.6%,1.1%,2.3%,63.7%,56.4%,50.4%,54.2%,45.7%,50.1%,1.00
Finals,3,1,2,33.3%,2-4,33.3%,31-33,48.4%,0-2,0.0%,3,60.6%,30.3%,0.0%,1.3%,68.3%,56.8%,45.8%,53.3%,42.9%,47.7%,0.92
Semi-finals,4,3,1,75.0%,5-3,62.5%,42-28,60.0%,0-0,-,4,71.8%,52.6%,1.3%,3.6%,62.7%,61.7%,51.2%,57.8%,49.6%,53.4%,1.18
Quarter-finals,6,3,3,50.0%,7-7,50.0%,58-66,46.8%,3-0,100.0%,6,56.7%,34.4%,3.2%,2.5%,60.9%,54.9%,50.6%,53.2%,43.0%,48.2%,0.92
vs Righties,24,13,11,54.2%,29-30,49.2%,269-274,49.5%,3-5,37.5%,24,63.2%,35.0%,1.7%,3.0%,62.3%,59.6%,48.1%,55.2%,43.0%,49.1%,0.96
vs Lefties,2,2,0,100.0%,4-0,100.0%,25-11,69.4%,1-0,100.0%,2,82.4%,55.6%,2.9%,0.0%,60.6%,61.9%,70.7%,65.4%,55.1%,60.2%,1.59
