Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 ITF Dallas R16,L vs Stoiana,4.6,4.8,4.4,34.6%,42.1%,58.3%,50.0%,57.3%,7.7%,4.5,3.9,-3.0,-3.6
2024 ITF Dallas R32,W vs Sakatsume,5.1,5.2,5.0,51.0%,50.0%,62.5%,71.4%,42.9%,8.8%,12.0,12.6,12.5,10.0
Career (2 matches),,4.9,5.0,4.8,42.7%,45.6%,60.7%,61.5%,49.7%,8.3%,8.3,7.9,4.8,4.6
