Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2024 W50 Dallas TX R16,L vs Stoiana,13% (1/8),100% (1/1),1/3,63% (5/8),0% (0/5),1/1,0/0,0/2,0/0,0/1
2024 W50 Dallas TX R32,W vs Sakatsume,40% (4/10),75% (3/4),0/0,0% (0/9),- (0/0),2/2,1/1,0/0,0/0,0/0
2024 (2 matches),,27.8%,80.0%,33.3%,29.4%,0.0%,100.0%,100.0%,0.0%,-,0.0%
Career (2 matches),,27.8%,80.0%,33.3%,29.4%,0.0%,100.0%,100.0%,0.0%,-,0.0%
