Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Angers R32,L vs Podrez,4.4,3.9,4.9,39.6%,47.2%,28.6%,50.0%,51.0%,14.7%,-6.0,-6.4,-1.0,-1.2
2025 Tokyo R32,L vs Cristian,5.8,6.4,5.1,38.5%,50.0%,37.5%,54.2%,50.5%,19.9%,-1.0,-0.7,3.5,3.0
2025 ITF Bratislava R16,L vs Pohankova,5.0,5.4,4.7,42.9%,35.7%,58.3%,57.1%,43.9%,12.8%,-4.0,-3.9,11.5,8.9
2024 ITF Les Franqueses del Valles F,L vs Zakharova,4.9,5.2,4.7,45.2%,42.3%,28.6%,0.0%,40.2%,15.5%,-3.0,-4.1,4.5,4.6
2024 ITF Pretoria R16,W vs Berecoechea,4.2,3.8,4.6,64.3%,68.4%,71.4%,66.7%,53.7%,19.1%,10.5,13.5,7.0,12.7
2022 Andorra R16,L vs Lisicki,3.0,3.4,2.8,32.9%,47.8%,50.0%,66.7%,50.4%,13.3%,11.5,21.7,4.5,8.8
Last 52 Weeks (3 matches),,5.1,5.3,4.9,40.4%,43.1%,40.5%,54.5%,48.4%,15.9%,-3.7,-3.3,4.7,4.2
Career (6 matches),,4.6,4.8,4.4,42.4%,46.5%,44.9%,48.7%,47.9%,15.9%,1.3,1.5,5.0,5.6
