Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Angers R32,L vs Podrez,90.9%,38.0%,12.7%,3/4,2.73,2.2%,94.7%,38.9%,2.6%,2.61,3.6%,82.4%,35.7%,35.3%,2.92,0.0%
2025 Tokyo R32,L vs Cristian,78.8%,41.5%,5.8%,3/0,2.14,4.0%,79.1%,35.3%,7.0%,2.27,6.1%,77.8%,71.4%,0.0%,1.89,0.0%
2025 ITF Bratislava R16,L vs Pohankova,78.4%,51.7%,5.4%,3/1,2.40,2.1%,75.0%,47.2%,2.1%,2.40,3.3%,95.7%,59.1%,13.0%,2.40,0.0%
2024 ITF Les Franqueses del Valles F,L vs Zakharova,83.7%,36.6%,14.3%,4/3,2.57,0.0%,82.5%,36.4%,17.5%,2.53,0.0%,88.9%,37.5%,0.0%,2.64,0.0%
2024 ITF Pretoria R16,W vs Berecoechea,69.8%,76.7%,2.3%,0/1,2.33,0.0%,87.5%,66.7%,0.0%,2.34,0.0%,81.8%,100.0%,9.1%,2.32,0.0%
2022 Andorra R16,L vs Lisicki,59.0%,50.0%,11.5%,5/2,2.63,6.1%,53.8%,50.0%,15.4%,2.60,7.7%,68.8%,50.0%,9.4%,2.73,0.0%
Last 52 Weeks (3 matches),,82.3%,44.3%,7.7%,64.3%,2.41,2.8%,82.2%,40.6%,3.9%,2.42,4.4%,87.8%,53.5%,18.4%,2.40,0.0%
Career (6 matches),,76.6%,47.7%,8.7%,62.1%,2.45,2.5%,79.5%,43.7%,7.3%,2.46,3.8%,81.2%,56.1%,12.9%,2.44,0.0%
