Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Angers R32,L vs Podrez,0.0%,-,7.1%,100.0%,9.7%,16.7%,0.0%,5.1%,0.0%,0.5%,0.0%,-48,-34
2025 Tokyo R32,L vs Cristian,0.0%,-,8.6%,50.0%,8.2%,12.3%,0.0%,5.4%,11.1%,1.7%,20.0%,-41,-38
2025 ITF Bratislava R16,L vs Pohankova,0.0%,-,13.0%,76.5%,5.6%,10.5%,0.0%,10.3%,18.8%,1.5%,50.0%,-95,-94
2024 ITF Les Franqueses del Valles F,L vs Zakharova,0.0%,-,4.3%,25.0%,4.9%,6.9%,0.0%,9.7%,0.0%,0.0%,-,-68,-53
2024 ITF Pretoria R16,W vs Berecoechea,0.0%,-,9.5%,75.0%,15.9%,31.3%,0.0%,22.5%,35.0%,0.0%,-,34,50
2022 Andorra R16,L vs Lisicki,0.0%,-,5.5%,83.3%,24.4%,33.3%,0.0%,17.2%,0.0%,2.5%,0.0%,-31,-14
Last 52 Weeks (3 matches),,0.0%,-,9.7%,74.3%,7.8%,12.8%,0.0%,7.1%,10.4%,1.3%,30.0%,-62,-57
Career (6 matches),,0.0%,-,8.2%,71.7%,10.0%,15.6%,0.0%,10.0%,14.6%,1.1%,23.1%,-49,-39
