Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Angers R32,L vs Podrez,15.5%,19.0%,42.2%,12.5%,18.8%,50.0%,50.0%,43.8%,60.0%,22.7%,22.7%,29.4%,20.0%,25.0%,33.3%,82
2025 Tokyo R32,L vs Cristian,17.2%,25.0%,46.0%,21.4%,33.3%,54.5%,40.9%,50.0%,66.7%,10.5%,10.5%,29.4%,0.0%,20.0%,33.3%,-14
2025 ITF Bratislava R16,L vs Pohankova,10.5%,14.0%,39.6%,16.7%,22.2%,36.7%,38.9%,50.0%,80.0%,0.0%,0.0%,44.4%,0.0%,60.0%,100.0%,-119
2024 ITF Les Franqueses del Valles F,L vs Zakharova,22.7%,27.3%,27.3%,30.3%,33.3%,21.7%,20.0%,27.8%,0.0%,0.0%,10.0%,40.0%,14.3%,100.0%,100.0%,-119
2024 ITF Pretoria R16,W vs Berecoechea,24.4%,34.1%,51.7%,33.3%,37.5%,43.8%,57.1%,50.0%,33.3%,13.3%,33.3%,61.5%,25.0%,81.8%,100.0%,17
2022 Andorra R16,L vs Lisicki,18.4%,22.4%,36.4%,21.2%,24.2%,38.5%,44.4%,53.3%,57.1%,22.2%,33.3%,28.6%,33.3%,16.7%,50.0%,25
Last 52 Weeks (3 matches),,14.5%,19.6%,42.7%,17.3%,25.5%,47.3%,42.9%,48.1%,69.2%,11.9%,11.9%,34.6%,7.4%,34.4%,42.9%,-2
Career (6 matches),,17.6%,23.0%,40.8%,22.0%,28.0%,41.7%,41.7%,45.4%,58.3%,11.8%,17.2%,39.0%,12.2%,46.2%,54.5%,-7
