Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,132,79,53,59.8%,164-126,56.6%,1417-1257,53.0%,13-18,41.9%,25,63.6%,35.1%,3.6%,5.4%,61.8%,64.3%,41.0%,55.4%,43.8%,49.4%,0.98
Clay,95,58,37,61.1%,123-90,57.7%,1040-924,53.0%,13-9,59.1%,38,62.7%,40.9%,2.2%,6.3%,61.3%,62.0%,43.9%,55.0%,46.6%,50.8%,1.04
Finals,12,8,4,66.7%,15-8,65.2%,115-106,52.0%,4-0,100.0%,3,56.7%,34.5%,3.6%,5.4%,69.8%,59.4%,40.3%,53.6%,44.9%,49.3%,0.97
Semi-finals,19,12,7,63.2%,26-19,57.8%,215-194,52.6%,0-0,-,4,65.2%,46.5%,3.4%,5.7%,63.1%,66.5%,40.9%,57.0%,48.6%,52.7%,1.13
Quarter-finals,33,19,14,57.6%,40-33,54.8%,342-333,50.7%,4-1,80.0%,8,54.2%,30.2%,2.4%,5.6%,59.4%,59.1%,41.5%,52.0%,42.1%,47.0%,0.88
vs Righties,126,66,60,52.4%,144-139,50.9%,1358-1330,50.5%,16-17,48.5%,44,61.0%,35.2%,2.7%,5.5%,62.1%,61.9%,41.6%,54.2%,44.3%,49.2%,0.97
vs Lefties,14,8,6,57.1%,16-13,55.2%,143-128,52.8%,1-3,25.0%,4,56.4%,41.0%,5.3%,9.5%,62.1%,60.3%,39.1%,52.3%,45.2%,48.8%,0.95
