Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,2,1,1,50.0%,2026,2026,Q1,1,0.90,2.9%,3.6%,68.6%,64.9%,46.5%,59.1%,36.6%,71.4%,37.5%
Wimbledon,1,Grass,2,1,1,50.0%,2,1,1,50.0%,2025,2025,Q2,2,0.91,5.9%,6.5%,67.3%,67.0%,42.0%,58.8%,37.3%,76.2%,62.5%
US Open,1,Hard,3,2,1,66.7%,0,0,0,-,2025,2025,Q3,3,0.98,4.7%,7.0%,58.0%,66.4%,46.3%,58.0%,41.0%,64.3%,60.0%
Midland 125,2,Hard,6,5,1,83.3%,4,3,1,75.0%,2024,2026,W,6,1.14,4.9%,4.0%,62.9%,68.1%,48.2%,60.7%,44.7%,72.9%,35.6%
Limoges 125,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2024,2025,R32,2,0.91,2.9%,5.2%,59.2%,66.0%,45.1%,57.5%,38.6%,66.7%,28.6%
Andorra 125,2,Hard,4,2,2,50.0%,0,0,0,-,2022,2023,R16,4,0.89,2.8%,8.4%,68.7%,62.6%,29.9%,52.3%,42.4%,51.6%,50.0%
