Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Stefan Kozlov [USA],5,5,50.0%,3,3,0,100.0%,2016,2025,9,1.03,5.5%,4.3%,58.6%,67.6%,47.5%,59.3%,42.1%,55.6%,43.9%
5,Denis Kudla [USA],3,2,60.0%,3,2,1,66.7%,2017,2023,5,1.13,15.3%,4.4%,61.0%,71.4%,57.3%,65.9%,38.6%,57.7%,45.5%
4,Marcos Giron [USA],0,4,0.0%,1,1,0,100.0%,2019,2024,4,0.71,8.6%,3.8%,55.7%,67.4%,51.8%,60.5%,28.2%,71.4%,7.1%
4,Michael Mmoh [USA],4,0,100.0%,1,1,0,100.0%,2019,2023,4,1.51,10.5%,4.3%,55.8%,79.9%,54.9%,68.8%,47.0%,83.3%,33.3%
4,Ernesto Escobedo [MEX],2,2,50.0%,2,1,1,50.0%,2019,2022,4,1.07,21.4%,4.3%,59.8%,79.3%,47.9%,66.7%,35.8%,41.7%,33.3%
4,Mikael Torpegaard [DEN],2,2,50.0%,3,2,1,66.7%,2018,2020,4,0.85,6.5%,3.6%,54.9%,69.6%,53.6%,62.4%,32.0%,56.5%,33.3%
3,Mackenzie Mcdonald [USA],0,3,0.0%,1,0,1,0.0%,2023,2025,3,0.72,5.8%,5.0%,50.6%,74.0%,48.4%,61.4%,28.0%,53.3%,30.0%
3,Eliot Spizzirri [USA],1,2,33.3%,1,0,1,0.0%,2024,2024,3,1.12,11.5%,7.3%,58.9%,69.9%,49.4%,61.5%,43.0%,45.0%,44.4%
3,Dmitry Popko [KAZ],1,2,33.3%,1,0,1,0.0%,2019,2024,3,0.85,7.1%,7.6%,55.8%,71.2%,45.5%,59.8%,34.1%,50.0%,42.9%
3,Roberto Carballes Baena [ESP],3,0,100.0%,1,0,1,0.0%,2020,2023,3,1.50,14.7%,4.6%,61.5%,81.3%,51.2%,69.7%,45.3%,64.3%,50.0%
3,Maxime Cressy [USA],2,1,66.7%,1,1,0,100.0%,2019,2023,3,0.83,6.5%,3.3%,65.2%,71.7%,59.4%,67.4%,27.2%,50.0%,33.3%
3,Alexander Bublik [KAZ],2,1,66.7%,1,0,1,0.0%,2022,2023,3,1.01,7.7%,3.4%,61.8%,72.9%,48.3%,63.5%,36.8%,52.6%,40.9%
3,Gijs Brouwer [NED],1,2,33.3%,1,1,0,100.0%,2018,2023,2,0.64,7.3%,6.3%,64.6%,64.5%,32.4%,53.1%,30.1%,46.2%,0.0%
3,Taro Daniel [JPN],2,1,66.7%,1,1,0,100.0%,2019,2023,3,1.07,5.6%,8.2%,51.8%,71.3%,46.8%,59.5%,43.5%,65.2%,55.6%
3,Emilio Gomez [ECU],2,1,66.7%,3,1,2,33.3%,2019,2022,3,1.09,10.4%,5.0%,54.3%,78.3%,52.5%,66.5%,36.5%,78.6%,56.3%
