Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,Q1,,138,(1) Jack Pinnington Jones [GBR] d. (WC) Wolf,6-4 6-4,0.89,4.5%,0.0%,64.2%,62.8%,54.2%,5/8,1:46
23-Feb-2026,M15 Naples FL,Clay,F,,603,Wolf d. Miguel Tobon [COL],6-2 6-4,1.27,5.4%,5.4%,48.2%,59.3%,55.2%,2/5,1:33
23-Feb-2026,M15 Naples FL,Clay,SF,,1074,Wolf d. Maxwell Exsted [USA],6-3 6-3,1.41,12.7%,3.6%,50.9%,82.1%,55.6%,1/1,1:42
23-Feb-2026,M15 Naples FL,Clay,QF,,918,Wolf d. Evan Bynoe [USA],6-2 6-1,1.82,3.8%,5.8%,63.5%,75.8%,63.2%,2/2,1:21
23-Feb-2026,M15 Naples FL,Clay,R16,,1851,Wolf d. Jack Secord [USA],6-1 6-3,2.28,4.9%,2.4%,51.2%,85.7%,70.0%,0/0,1:16
23-Feb-2026,M15 Naples FL,Clay,R32,,916,Wolf d. Fermin Tenti [ARG],6-1 6-3,2.10,10.3%,0.0%,61.5%,79.2%,66.7%,0/1,1:21
10-Feb-2025,Delray Beach,Hard,Q1,248,113,(1) Tristan Boyer [USA] d. (WC) Wolf,2-1 RET,1.00,20.0%,0.0%,80.0%,100.0%,0.0%,0/0,0:17
27-Jan-2025,Cleveland CH,Hard,SF,258,367,Colton Smith [USA] d. (8) Wolf,7-6(7) 6-1,0.69,8.1%,0.0%,66.1%,70.7%,42.9%,4/7,1:30
27-Jan-2025,Cleveland CH,Hard,QF,258,354,(8) Wolf d. Stefan Kozlov [USA],6-1 6-3,1.44,11.4%,4.3%,65.7%,73.9%,29.2%,6/8,1:42
27-Jan-2025,Cleveland CH,Hard,R16,258,594,(8) Wolf d. (WC) Antoine Ghibaudo [FRA],7-6(11) 4-6 6-3,1.13,7.0%,2.6%,63.2%,73.6%,59.5%,7/9,3:03
27-Jan-2025,Cleveland CH,Hard,R32,258,1091,(8) Wolf d. (WC) Jenson Brooksby [USA],6-2 6-4,1.45,5.2%,0.0%,62.1%,77.8%,40.9%,1/3,1:32
13-Jan-2025,Oeiras 2 CH,Hard,R16,264,130,(4) Mackenzie Mcdonald [USA] d. (Q) Wolf,7-6(5) 4-6 6-2,0.84,4.1%,4.1%,59.8%,69.0%,53.8%,0/2,2:32
13-Jan-2025,Oeiras 2 CH,Hard,R32,264,224,(Q) Wolf d. Nicolas Mejia [COL],6-3 6-1,1.60,12.5%,12.5%,52.5%,90.5%,36.8%,0/2,1:18
13-Jan-2025,Oeiras 2 CH,Hard,Q2,264,261,(3) Wolf d. (12) Daniel Rincon [ESP],6-3 6-2,1.98,8.7%,6.5%,60.9%,92.9%,50.0%,2/2,1:15
13-Jan-2025,Oeiras 2 CH,Hard,Q1,264,311,(3) Wolf d. Cezar Cretu [ROU],2-4 RET,0.95,25.0%,0.0%,68.8%,81.8%,20.0%,1/2,0:40
06-Jan-2025,Oeiras 1 CH,Hard,R32,263,246,(5) Liam Draxl [CAN] d. Wolf,5-7 6-2 6-4,0.94,13.3%,3.3%,46.7%,69.0%,47.9%,9/15,2:35
07-Oct-2024,Fairfield CH,Hard,R32,171,249,Alexis Galarneau [CAN] d. (3) Wolf,7-6(2) 6-4,0.85,10.0%,5.0%,53.8%,74.4%,48.6%,8/10,1:46
30-Sep-2024,Tiburon CH,Hard,QF,171,301,Eliot Spizzirri [USA] d. (3) Wolf,6-3 1-6 7-5,1.06,14.5%,7.9%,63.2%,58.3%,35.7%,6/14,2:00
30-Sep-2024,Tiburon CH,Hard,R16,171,240,(3) Wolf d. (Q) Nicolas Mejia [COL],6-1 3-6 6-4,1.06,12.1%,8.1%,40.4%,70.0%,45.8%,6/10,2:35
30-Sep-2024,Tiburon CH,Hard,R32,171,322,(3) Wolf d. Dominic Stricker [SUI],3-5 RET,0.93,8.3%,8.3%,41.7%,86.7%,38.1%,4/5,0:50
