Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Nottingham R32,W vs Mchale,3.7%,50.0%,13.7%,73.5%,5.5%,10.5%,0.0%,10.0%,20.0%,0.8%,25.0%,-56,-35
2021 Nottingham R64,W vs Jones,3.1%,100.0%,10.6%,42.1%,6.3%,15.0%,0.0%,6.6%,25.0%,0.8%,50.0%,-103,-16
2019 Budapest R32,L vs Vondrousova,0.0%,-,11.6%,42.9%,7.7%,16.7%,0.0%,10.1%,11.8%,0.4%,0.0%,-6,7
2016 ITF Sharm El Sheikh R32,L vs Bogdan,15.3%,55.6%,11.3%,50.0%,13.6%,15.0%,0.0%,5.7%,11.8%,1.4%,0.0%,1,51
Career (4 matches),,5.1%,60.0%,12.0%,56.8%,7.1%,13.0%,0.0%,8.9%,17.7%,0.8%,22.2%,-49,-9
