Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 Nottingham R32,W vs Mchale,4.8,4.1,5.4,56.1%,53.6%,45.9%,37.5%,52.7%,9.9%,-5.0,-2.2,3.0,1.5
2021 Nottingham R64,W vs Jones,3.6,3.3,3.8,55.0%,48.2%,56.3%,25.0%,53.7%,10.2%,-8.0,-6.8,2.5,2.4
2019 Budapest R32,L vs Vondrousova,4.8,5.3,4.2,52.2%,33.3%,20.0%,40.0%,39.5%,6.5%,-13.0,-14.6,1.0,0.7
2016 ITF Sharm El Sheikh R32,L vs Bogdan,3.1,2.9,3.2,51.8%,40.0%,30.8%,33.3%,45.1%,10.3%,0.5,0.8,-3.5,-5.0
Career (4 matches),,4.2,3.9,4.4,54.2%,46.6%,42.1%,36.5%,49.1%,9.1%,-6.4,-5.2,0.8,0.6
