Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Nottingham R32,W vs Mchale,83.2%,44.0%,2.3%,1/2,2.09,29.9%,82.1%,41.4%,0.9%,2.05,53.5%,91.7%,54.5%,8.3%,2.15,0.0%
2021 Nottingham R64,W vs Jones,77.0%,48.1%,4.0%,3/1,2.72,20.9%,82.3%,43.1%,3.2%,2.42,37.5%,83.9%,57.7%,6.5%,3.11,0.0%
2019 Budapest R32,L vs Vondrousova,69.6%,33.3%,1.8%,0/1,2.44,32.6%,77.5%,29.0%,0.0%,2.57,75.0%,72.7%,50.0%,9.1%,2.33,0.0%
2016 ITF Sharm El Sheikh R32,L vs Bogdan,56.5%,40.0%,4.8%,3/0,2.21,22.9%,52.9%,38.9%,8.8%,1.94,38.9%,85.0%,41.2%,0.0%,2.52,5.9%
Career (4 matches),,74.5%,43.1%,3.2%,63.6%,2.33,27.4%,77.3%,39.6%,2.5%,2.22,51.4%,84.9%,52.1%,5.8%,2.45,1.0%
