Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Nov-2019,Houston,Hard,F,94,328,(3) Flipkens d. (WC) Coco Vandeweghe [USA],7-6(4) 6-4,1.16,1.1%,1.1%,57.5%,68.0%,48.6%,8/11,1:40
28-Oct-2019,W60 Toronto,Hard,F,99,137,(2) Francesca Di Lorenzo [USA] d. Flipkens,7-6(3) 6-4,,,,,,,,
25-Jun-2018,Southsea $100K,Grass,F,51,144,(2) Flipkens d. Katie Boulter [GBR],6-4 5-7 6-3,,,,,,,,
11-Jun-2018,s-Hertogenbosch,Grass,F,60,55,(7) Aleksandra Krunic [SRB] d. Flipkens,6-7(0) 7-5 6-1,0.83,2.3%,4.7%,69.8%,55.0%,46.2%,6/13,2:09
29-Feb-2016,Monterrey,Hard,F,73,84,Heather Watson [GBR] d. Flipkens,3-6 6-2 6-3,0.90,6.7%,4.0%,68.0%,64.7%,45.8%,2/6,1:57
17-Aug-2015,Vancouver BC $100K,Hard,F,87,114,(7) Johanna Konta [GBR] d. (1) Flipkens,6-2 6-4,,,,,,,,
17-Jun-2013,'s Hertogenbosch,Grass,F,20,45,Simona Halep [ROU] d. (4) Flipkens,6-4 6-2,0.65,0.0%,5.5%,58.2%,46.9%,39.1%,3/8,
10-Sep-2012,Quebec City,Hard,F,102,60,Flipkens d. (8) Lucie Hradecka [CZE],6-1 7-5,1.26,7.8%,9.4%,57.8%,83.8%,37.0%,5/6,
30-Jul-2012,Rebecq 25K,Clay,F,155,301,(1) Flipkens d. Myrtille Georges [FRA],6-2 6-1,,,,,,,,
02-Jul-2012,Middelburg 25K,Clay,F,175,136,(2) Flipkens d. (1) Aravane Rezai [FRA],6-1 6-0,,,,,,,,
