Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jun-2022,Wimbledon,Grass,R64,190,18,(16) Simona Halep [ROU] d. Flipkens,7-5 6-4,0.82,0.0%,3.0%,67.2%,53.3%,40.9%,7/13,1:23
27-Jun-2022,Wimbledon,Grass,R128,190,150,Flipkens d. Jaimee Fourlis [AUS],7-5 6-2,1.33,2.9%,2.9%,63.2%,58.1%,60.0%,8/11,1:42
20-Jun-2022,Eastbourne,Grass,R16,257,128,(LL) Viktoriya Tomova [BUL] d. (Q) Flipkens,3-6 6-3 6-4,0.91,0.0%,1.1%,66.3%,60.7%,51.6%,8/13,2:00
20-Jun-2022,Eastbourne,Grass,R32,257,30,(Q) Flipkens d. (13) Elise Mertens [BEL],6-2 2-6 6-1,1.18,1.4%,1.4%,67.6%,54.2%,65.2%,4/7,1:48
20-Jun-2022,Eastbourne,Grass,R64,257,68,(Q) Flipkens d. Maryna Zanevska [BEL],6-2 6-3,1.31,0.0%,6.3%,71.4%,64.4%,33.3%,2/5,1:12
20-Jun-2022,Eastbourne,Grass,Q2,257,128,(SR) Flipkens d. Viktoriya Tomova [BUL],4-6 6-2 7-6(4),1.17,4.2%,0.0%,77.9%,70.3%,71.4%,5/6,1:57
20-Jun-2022,Eastbourne,Grass,Q1,257,118,(SR) Flipkens d. (7) Kristina Mladenovic [FRA],6-4 6-4,1.19,3.2%,1.6%,75.8%,59.6%,53.3%,3/6,1:24
06-Jun-2022,s Hertogenbosch,Grass,QF,308,42,Shelby Rogers [USA] d. Flipkens,3-6 6-1 6-4,0.99,1.2%,2.4%,62.7%,61.5%,61.3%,6/10,2:13
06-Jun-2022,s Hertogenbosch,Grass,R16,308,68,Flipkens d. Ann Li [USA],6-1 6-1,2.40,5.1%,0.0%,61.5%,83.3%,60.0%,3/3,0:47
06-Jun-2022,s Hertogenbosch,Grass,R32,308,175,Flipkens d. (Q) Anastasia Tikhonova [RUS],6-2 5-7 6-3,1.14,1.1%,2.2%,62.9%,58.9%,57.6%,3/7,2:05
21-Mar-2022,Miami,Hard,R128,315,42,Viktorija Golubic [SUI] d. (Q) Flipkens,6-4 4-6 6-4,0.96,2.0%,3.1%,74.5%,58.9%,44.0%,14/20,2:37
21-Mar-2022,Miami,Hard,Q2,315,155,(SR) Flipkens d. (WC) Alycia Parks [USA],7-5 6-1,2.08,0.0%,2.0%,74.5%,81.6%,76.9%,0/0,1:09
21-Mar-2022,Miami,Hard,Q1,315,98,(SR) Flipkens d. (11) Diane Parry [FRA],4-6 6-4 7-5,1.05,4.5%,2.2%,65.2%,65.5%,51.6%,1/5,2:22
07-Mar-2022,Indian Wells,Hard,Q2,333,172,Caty Mcnally [USA] d. Flipkens,7-5 3-6 6-4,0.94,1.0%,2.0%,54.9%,60.7%,52.2%,3/8,2:23
07-Mar-2022,Indian Wells,Hard,Q1,333,92,Flipkens d. (8) Lauren Davis [USA],7-5 6-3,1.34,0.0%,0.0%,58.6%,64.7%,58.3%,1/4,1:27
21-Feb-2022,Doha,Hard,Q2,328,61,(3) Aliaksandra Sasnovich [BLR] d. (SR) Flipkens,6-3 6-2,0.67,3.3%,0.0%,63.3%,47.4%,36.4%,9/15,1:04
21-Feb-2022,Doha,Hard,Q1,328,84,(SR) Flipkens d. (12) Astra Sharma [AUS],5-7 6-1 6-3,1.20,2.9%,1.9%,74.8%,66.2%,34.6%,8/12,2:10
14-Feb-2022,Dubai,Hard,Q2,324,35,(1) Jil Teichmann [SUI] d. (SR) Flipkens,6-0 6-2,0.49,4.0%,8.0%,60.0%,46.7%,35.0%,4/9,0:57
14-Feb-2022,Dubai,Hard,Q1,324,280,(SR) Flipkens d. Diana Marcinkevica [LAT],6-0 6-3,2.03,2.1%,4.3%,51.1%,87.5%,47.8%,1/2,0:48
17-Jan-2022,Australian Open,Hard,R128,326,35,(32) Sara Sorribes Tormo [ESP] d. Flipkens,6-4 6-1,0.70,0.0%,0.0%,75.4%,51.9%,17.6%,8/14,1:30
