Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Anastasia Rodionova [AUS],5,4,55.6%,2,1,1,50.0%,2006,2013,7,1.09,1.0%,3.0%,65.7%,64.4%,44.9%,57.7%,46.1%,47.2%,52.9%
7,Alla Kudryavtseva [RUS],5,2,71.4%,2,0,2,0.0%,2008,2016,3,1.06,1.8%,3.2%,75.7%,61.3%,35.2%,55.0%,47.8%,56.5%,36.1%
7,Daniela Hantuchova [SVK],0,7,0.0%,3,1,2,33.3%,2008,2012,7,0.82,0.7%,2.5%,66.3%,57.2%,49.3%,54.5%,37.5%,54.3%,45.0%
6,Marion Bartoli [FRA],2,4,33.3%,0,0,0,-,2007,2012,6,0.93,1.8%,4.1%,64.9%,59.3%,37.2%,51.5%,44.9%,39.6%,34.8%
5,Barbora Strycova [CZE],1,4,20.0%,1,0,1,0.0%,2013,2016,4,0.96,0.7%,2.7%,68.5%,54.9%,46.8%,52.3%,45.6%,46.2%,50.0%
5,Paula Ormaechea [ARG],4,1,80.0%,1,1,0,100.0%,2012,2014,4,1.22,1.1%,2.1%,69.0%,65.5%,47.0%,59.8%,49.1%,68.9%,39.3%
5,Anastasia Pavlyuchenkova [RUS],3,2,60.0%,1,1,0,100.0%,2008,2012,5,1.02,0.7%,2.5%,62.6%,58.9%,40.7%,52.1%,49.0%,56.1%,51.7%
5,Nadia Petrova [RUS],1,4,20.0%,1,1,0,100.0%,2007,2012,5,0.75,2.1%,2.8%,70.1%,59.3%,34.1%,51.8%,36.1%,36.4%,36.4%
5,Ana Ivanovic [SRB],0,5,0.0%,0,0,0,-,2007,2012,5,0.73,0.0%,4.4%,59.5%,53.1%,37.8%,46.9%,38.8%,43.5%,38.5%
4,Andrea Petkovic [GER],0,4,0.0%,0,0,0,-,2010,2017,4,0.68,0.4%,3.5%,66.4%,47.3%,44.7%,46.5%,36.4%,55.6%,47.1%
4,Caroline Wozniacki [DEN],0,4,0.0%,0,0,0,-,2010,2016,3,0.78,1.6%,7.4%,59.5%,59.3%,35.1%,49.5%,39.2%,51.4%,31.8%
4,Julie Coin [FRA],3,1,75.0%,0,0,0,-,2009,2015,2,1.21,1.4%,2.1%,64.3%,67.4%,45.1%,59.4%,49.1%,50.0%,34.5%
4,Dominika Cibulkova [SVK],3,1,75.0%,5,2,3,40.0%,2007,2012,2,0.85,1.9%,1.9%,68.6%,60.7%,30.6%,51.3%,41.4%,50.0%,53.3%
4,Melinda Czink [HUN],1,3,25.0%,1,0,1,0.0%,2008,2012,4,0.87,2.9%,1.3%,63.6%,65.8%,51.7%,60.7%,34.0%,47.6%,21.7%
4,Klara Koukalova [CZE],3,1,75.0%,0,0,0,-,2005,2011,0,,,,,,,,,,
