Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Nanchang F,L vs Duan,76.2%,52.5%,7.6%,5/3,2.86,0.0%,73.0%,50.0%,7.9%,2.87,0.0%,97.1%,55.9%,8.6%,2.85,0.0%
2016 Bucharest SF,L vs Halep,81.4%,59.5%,3.1%,3/0,2.39,0.0%,81.3%,53.8%,3.1%,2.34,0.0%,96.4%,70.4%,3.6%,2.44,0.0%
2016 Roland Garros Q2,L vs Ferro,88.1%,52.8%,3.0%,3/0,2.47,2.6%,87.3%,52.7%,0.0%,2.47,4.0%,89.5%,52.9%,7.9%,2.48,0.0%
2016 Indian Wells R64,L vs Halep,87.8%,41.7%,2.4%,0/1,2.16,2.8%,83.3%,48.0%,3.3%,2.12,4.8%,100.0%,27.3%,0.0%,2.21,0.0%
2014 Bogota SF,L vs Garcia,65.4%,55.9%,19.2%,6/4,2.54,2.9%,58.6%,41.2%,17.2%,2.60,4.2%,77.3%,70.6%,22.7%,2.44,0.0%
2011 Australian Open R64,L vs Wozniacki,86.5%,28.1%,2.7%,0/1,2.36,2.9%,88.9%,29.2%,0.0%,2.31,4.5%,88.9%,25.0%,11.1%,2.45,0.0%
Career (6 matches),,80.8%,51.1%,6.0%,65.4%,2.47,1.6%,79.3%,48.4%,4.7%,2.46,2.6%,91.6%,55.7%,9.1%,2.49,0.0%
